Transaction,Item
1,Bjork
1,Black Sabbath
1,My Bloody Valentine
2,Michael Jackson
2,Queen
2,Black Sabbath
2,Janet Jackson
3,Black Sabbath
3,"Tyler, the Creator"
3,Queen
4,Led Zeppelin
4,Metallica
4,Queen
4,Queen
4,Queen
4,Deep Purple
5,"Tyler, the Creator"
5,Queen
5,Kendrick Lamar
6,Kendrick Lamar
6,Madonna
6,Iron Maiden
6,Scorpions
7,Bjork
7,Michael Jackson
8,Scorpions
8,Deep Purple
9,Megadeth
9,Jay-Z
10,"Tyler, the Creator"
10,2pac
10,Kendrick Lamar
11,Metallica
12,Megadeth
13,"Tyler, the Creator"
13,Led Zeppelin
14,Queen
14,George Michael
14,Janet Jackson
14,Black Sabbath
14,Kanye West
15,Queen
15,George Michael
15,My Bloody Valentine
15,2pac
15,Madonna
16,Radiohead
16,My Bloody Valentine
16,Prince
16,Metallica
16,Bjork
17,Judas Priest
17,Black Sabbath
18,Deep Purple
18,Black Sabbath
18,Prince
18,Queen
18,My Bloody Valentine
18,Judas Priest
19,Bjork
19,Radiohead
20,Michael Jackson
21,Metallica
21,"Tyler, the Creator"
21,Megadeth
21,Queen
21,Iron Maiden
21,Motorhead
22,Queen
23,Deep Purple
24,Michael Jackson
24,2pac
25,Queen
25,Kendrick Lamar
25,Kanye West
26,Led Zeppelin
26,Queen
27,George Michael
27,Madonna
28,Black Sabbath
28,Queen
28,Iron Maiden
29,Kanye West
29,Queen
29,Metallica
29,Bjork
29,Kendrick Lamar
29,Kendrick Lamar
30,Madonna
31,Black Sabbath
31,Judas Priest
32,Queen
33,Madvillain
33,My Bloody Valentine
33,"Tyler, the Creator"
33,Iron Maiden
34,George Michael
34,Michael Jackson
35,Led Zeppelin
36,2pac
36,Kanye West
37,Iron Maiden
37,Judas Priest
38,Led Zeppelin
38,Black Sabbath
39,Scorpions
39,Queen
39,Led Zeppelin
39,Kendrick Lamar
39,Led Zeppelin
39,Queen
40,Iron Maiden
40,Bjork
41,Janet Jackson
41,Michael Jackson
41,Iron Maiden
41,Megadeth
41,Deep Purple
41,"Tyler, the Creator"
42,Metallica
42,Queen
42,Judas Priest
42,Black Sabbath
43,George Michael
44,George Michael
44,"Tyler, the Creator"
45,Madonna
46,Madvillain
46,Bjork
46,Godspeed You Black Emperor!
46,Deep Purple
46,George Michael
46,Judas Priest
47,Queen
48,Iron Maiden
48,Black Sabbath
48,Queen
49,2pac
49,Metallica
49,Michael Jackson
49,Kendrick Lamar
49,Kendrick Lamar
50,Michael Jackson
50,Queen
51,Kendrick Lamar
51,Michael Jackson
51,Queen
52,Metallica
52,Kanye West
52,Janet Jackson
52,Black Sabbath
53,Radiohead
53,Bjork
54,Prince
54,Michael Jackson
54,Michael Jackson
54,Jay-Z
55,Janet Jackson
55,Judas Priest
55,My Bloody Valentine
56,Bjork
56,Metallica
57,George Michael
57,Led Zeppelin
57,Kendrick Lamar
58,2pac
58,Kendrick Lamar
59,Queen
59,Bjork
60,Kendrick Lamar
60,Deep Purple
60,Michael Jackson
60,Deep Purple
61,Led Zeppelin
61,My Bloody Valentine
61,Queen
62,Iron Maiden
62,Motorhead
63,Judas Priest
63,Iron Maiden
63,Kanye West
63,"Tyler, the Creator"
63,George Michael
64,Metallica
64,Black Sabbath
65,Kendrick Lamar
65,Black Sabbath
65,Queen
66,George Michael
66,Deep Purple
66,Radiohead
66,Michael Jackson
67,Metallica
67,Iron Maiden
68,Radiohead
68,Kanye West
68,Metallica
68,Iron Maiden
68,Black Sabbath
68,Kendrick Lamar
68,Black Sabbath
69,Madonna
69,Radiohead
69,Madvillain
69,Queen
69,Kendrick Lamar
70,2pac
70,Kendrick Lamar
71,Black Sabbath
71,Queen
71,Judas Priest
71,Queen
71,Madonna
71,2pac
71,Michael Jackson
72,Iron Maiden
73,Kendrick Lamar
74,Megadeth
74,Motorhead
75,"Tyler, the Creator"
76,Metallica
76,Iron Maiden
77,Kendrick Lamar
77,Led Zeppelin
77,Madonna
77,Michael Jackson
77,Jay-Z
78,Michael Jackson
78,2pac
78,Black Sabbath
79,Madonna
79,Jay-Z
79,Bjork
79,Michael Jackson
79,"Tyler, the Creator"
79,Metallica
80,Kendrick Lamar
80,Madvillain
80,Bjork
80,Bjork
80,Radiohead
81,My Bloody Valentine
81,Black Sabbath
82,Radiohead
82,Queen
83,Kanye West
84,2pac
84,Kendrick Lamar
84,Madvillain
84,Godspeed You Black Emperor!
84,George Michael
84,Michael Jackson
85,Scorpions
85,Queen
85,Queen
85,Queen
86,Metallica
86,"Tyler, the Creator"
86,Deep Purple
86,Radiohead
86,Bjork
87,Black Sabbath
88,Kanye West
88,Bjork
88,Queen
88,Queen
88,"Tyler, the Creator"
88,"Tyler, the Creator"
88,"Tyler, the Creator"
89,Madonna
89,Jay-Z
89,Iron Maiden
90,Godspeed You Black Emperor!
90,"Tyler, the Creator"
90,2pac
91,Led Zeppelin
92,Madvillain
92,"Tyler, the Creator"
93,My Bloody Valentine
94,Madvillain
94,My Bloody Valentine
94,Radiohead
94,Kendrick Lamar
95,Janet Jackson
95,Michael Jackson
95,Kendrick Lamar
95,My Bloody Valentine
95,George Michael
95,Led Zeppelin
96,Judas Priest
96,Madonna
96,Iron Maiden
96,Iron Maiden
96,2pac
96,Kanye West
97,Led Zeppelin
97,George Michael
98,Radiohead
98,Deep Purple
98,Michael Jackson
99,George Michael
99,Madonna
99,"Tyler, the Creator"
99,Queen
99,"Tyler, the Creator"
99,Metallica
100,Madonna
100,Michael Jackson
101,Kendrick Lamar
101,Metallica
101,Madonna
102,Michael Jackson
103,Judas Priest
103,Jay-Z
104,Deep Purple
105,Radiohead
105,My Bloody Valentine
106,Radiohead
107,Queen
107,Bjork
107,Kanye West
108,George Michael
108,Madvillain
109,Scorpions
109,Black Sabbath
110,Bjork
110,Madvillain
110,Radiohead
110,Madvillain
110,Radiohead
110,Iron Maiden
110,Queen
111,Kendrick Lamar
111,George Michael
112,Kendrick Lamar
112,Megadeth
112,Madonna
113,Radiohead
113,Bjork
113,Bjork
113,Michael Jackson
113,Kanye West
113,My Bloody Valentine
114,Madonna
114,George Michael
114,Queen
115,Queen
115,Madvillain
116,Michael Jackson
117,Deep Purple
117,Kendrick Lamar
117,Megadeth
117,Michael Jackson
118,Queen
119,2pac
119,Michael Jackson
119,Kanye West
119,"Tyler, the Creator"
120,Metallica
120,Bjork
120,Megadeth
120,Kanye West
120,Madvillain
121,Radiohead
121,Madvillain
121,My Bloody Valentine
121,Bjork
122,Michael Jackson
122,George Michael
123,Michael Jackson
124,Radiohead
125,Madonna
126,Motorhead
126,Radiohead
126,Queen
127,Madonna
127,Led Zeppelin
127,Megadeth
127,Michael Jackson
127,Michael Jackson
128,"Tyler, the Creator"
128,Michael Jackson
129,Madonna
129,2pac
130,Michael Jackson
130,Madonna
131,Queen
131,2pac
131,Metallica
132,Jay-Z
132,"Tyler, the Creator"
132,Michael Jackson
133,Metallica
133,Iron Maiden
134,Metallica
134,Motorhead
135,Madonna
135,Deep Purple
135,Radiohead
136,Megadeth
136,Madvillain
136,Metallica
137,Kendrick Lamar
137,Kanye West
137,Iron Maiden
138,Kendrick Lamar
138,Bjork
138,Janet Jackson
138,Madonna
139,My Bloody Valentine
139,Madvillain
139,"Tyler, the Creator"
139,Megadeth
140,My Bloody Valentine
141,Black Sabbath
141,Bjork
141,Queen
141,Michael Jackson
141,Metallica
142,Metallica
142,Iron Maiden
142,Megadeth
143,Metallica
143,Megadeth
144,Scorpions
144,Queen
144,Radiohead
145,Queen
145,Metallica
145,Led Zeppelin
145,Deep Purple
145,Iron Maiden
145,Michael Jackson
146,Bjork
146,Madonna
147,Bjork
147,Iron Maiden
148,"Tyler, the Creator"
148,Metallica
148,Kendrick Lamar
149,Janet Jackson
149,Black Sabbath
149,Bjork
150,Bjork
151,Led Zeppelin
151,My Bloody Valentine
151,Kanye West
152,Godspeed You Black Emperor!
152,My Bloody Valentine
153,Judas Priest
154,Iron Maiden
154,Bjork
154,Queen
155,Queen
155,Black Sabbath
155,Scorpions
155,Metallica
156,Radiohead
156,Motorhead
157,Motorhead
158,George Michael
159,Radiohead
159,Led Zeppelin
159,Metallica
160,Madonna
160,Queen
161,Janet Jackson
161,Judas Priest
161,Madonna
161,Michael Jackson
162,Led Zeppelin
162,Kendrick Lamar
162,Bjork
163,Michael Jackson
163,Metallica
163,Deep Purple
164,Metallica
164,Madonna
164,Queen
164,My Bloody Valentine
165,Radiohead
165,"Tyler, the Creator"
166,Radiohead
166,"Tyler, the Creator"
167,Motorhead
167,Radiohead
168,Madonna
168,Metallica
168,Radiohead
168,George Michael
168,"Tyler, the Creator"
169,Black Sabbath
169,Queen
169,Radiohead
170,Michael Jackson
170,Radiohead
171,George Michael
171,Black Sabbath
172,Radiohead
172,Black Sabbath
172,George Michael
173,Radiohead
173,My Bloody Valentine
173,Michael Jackson
173,My Bloody Valentine
173,Black Sabbath
173,Kendrick Lamar
173,Godspeed You Black Emperor!
174,Kanye West
175,Judas Priest
176,Madvillain
176,Kendrick Lamar
176,Metallica
177,Megadeth
177,Judas Priest
177,My Bloody Valentine
177,Michael Jackson
177,Judas Priest
177,Bjork
178,Kanye West
179,"Tyler, the Creator"
179,Radiohead
179,Queen
179,Jay-Z
179,Kanye West
180,Scorpions
180,Radiohead
181,Bjork
181,Led Zeppelin
181,Led Zeppelin
182,Madvillain
182,Queen
183,Madvillain
183,My Bloody Valentine
183,Kendrick Lamar
184,Deep Purple
184,Iron Maiden
184,Radiohead
185,Madonna
186,Iron Maiden
187,Metallica
187,"Tyler, the Creator"
187,Iron Maiden
187,Iron Maiden
187,Iron Maiden
187,Judas Priest
187,Iron Maiden
188,Kendrick Lamar
188,My Bloody Valentine
189,2pac
189,Bjork
190,Black Sabbath
190,Led Zeppelin
191,Janet Jackson
191,Michael Jackson
192,"Tyler, the Creator"
193,Bjork
193,Iron Maiden
194,Iron Maiden
194,Metallica
194,"Tyler, the Creator"
194,Queen
195,Iron Maiden
195,Motorhead
196,Michael Jackson
197,Jay-Z
197,Radiohead
198,Radiohead
199,Madonna
199,Michael Jackson
199,Kendrick Lamar
199,2pac
199,George Michael
199,Michael Jackson
199,Led Zeppelin
200,Radiohead
200,Queen
201,2pac
201,"Tyler, the Creator"
201,My Bloody Valentine
201,"Tyler, the Creator"
201,"Tyler, the Creator"
202,Kendrick Lamar
203,Bjork
203,Madonna
203,Queen
203,Metallica
203,Kendrick Lamar
204,Michael Jackson
204,Kanye West
204,Bjork
205,Janet Jackson
206,Radiohead
206,Kendrick Lamar
207,Bjork
208,Kendrick Lamar
208,Radiohead
209,George Michael
210,Kanye West
210,Jay-Z
210,Michael Jackson
211,Madvillain
211,Michael Jackson
211,Led Zeppelin
211,Megadeth
211,Black Sabbath
212,Metallica
212,"Tyler, the Creator"
212,Iron Maiden
213,Michael Jackson
214,Bjork
214,My Bloody Valentine
215,Kanye West
215,"Tyler, the Creator"
215,Prince
215,Queen
215,Iron Maiden
216,Kanye West
216,Black Sabbath
216,Kendrick Lamar
216,Bjork
217,"Tyler, the Creator"
217,George Michael
217,Madonna
217,Madonna
217,Godspeed You Black Emperor!
217,Iron Maiden
217,George Michael
218,Led Zeppelin
218,Metallica
218,Radiohead
218,Megadeth
219,Kanye West
219,Janet Jackson
219,Jay-Z
219,Metallica
220,Prince
220,Michael Jackson
220,Michael Jackson
220,Michael Jackson
220,"Tyler, the Creator"
220,Madonna
221,George Michael
221,Bjork
221,Black Sabbath
221,Deep Purple
221,Michael Jackson
222,Radiohead
222,Bjork
222,Megadeth
222,Kanye West
223,Led Zeppelin
223,Megadeth
223,Judas Priest
223,"Tyler, the Creator"
223,Black Sabbath
223,Black Sabbath
223,Deep Purple
224,Michael Jackson
224,Madonna
224,Madonna
225,Black Sabbath
225,My Bloody Valentine
226,Kendrick Lamar
226,Kanye West
226,Kanye West
227,Deep Purple
227,George Michael
227,Radiohead
227,Iron Maiden
227,Bjork
227,Queen
227,Queen
228,My Bloody Valentine
228,Kanye West
228,Bjork
229,Kanye West
229,Metallica
229,Kendrick Lamar
229,Metallica
229,Kendrick Lamar
229,Deep Purple
229,Kendrick Lamar
230,Bjork
230,Queen
230,2pac
231,Black Sabbath
231,Queen
232,Radiohead
232,Michael Jackson
232,My Bloody Valentine
233,Kendrick Lamar
234,Kendrick Lamar
234,Radiohead
234,Led Zeppelin
234,Metallica
234,Megadeth
235,Madvillain
235,Godspeed You Black Emperor!
236,Deep Purple
236,Madonna
237,Radiohead
237,Bjork
237,"Tyler, the Creator"
237,Kanye West
237,Kanye West
237,Kendrick Lamar
238,2pac
238,Megadeth
238,Janet Jackson
239,My Bloody Valentine
239,Kendrick Lamar
240,Radiohead
241,Godspeed You Black Emperor!
242,Led Zeppelin
242,Iron Maiden
242,Kendrick Lamar
242,Deep Purple
243,George Michael
243,Bjork
244,Radiohead
245,"Tyler, the Creator"
245,Michael Jackson
245,Queen
246,George Michael
246,Queen
246,Kendrick Lamar
246,"Tyler, the Creator"
246,Deep Purple
247,"Tyler, the Creator"
248,My Bloody Valentine
248,George Michael
248,Bjork
248,Bjork
248,Judas Priest
248,Godspeed You Black Emperor!
249,Deep Purple
249,Metallica
249,Black Sabbath
249,George Michael
250,Queen
251,Janet Jackson
251,Prince
251,My Bloody Valentine
251,My Bloody Valentine
252,Kendrick Lamar
252,"Tyler, the Creator"
252,Queen
252,Bjork
252,Madvillain
252,2pac
252,Queen
253,Metallica
253,Motorhead
253,Radiohead
253,Michael Jackson
254,Iron Maiden
255,Godspeed You Black Emperor!
255,My Bloody Valentine
255,Radiohead
255,Madvillain
256,Radiohead
256,Kendrick Lamar
256,Bjork
256,George Michael
256,Kanye West
257,Metallica
257,Radiohead
258,George Michael
258,Madonna
259,Queen
259,Led Zeppelin
259,Led Zeppelin
260,"Tyler, the Creator"
260,Queen
260,Madonna
260,Judas Priest
261,Led Zeppelin
261,2pac
261,Queen
261,Kendrick Lamar
262,Scorpions
263,Madvillain
263,Bjork
263,Radiohead
263,Godspeed You Black Emperor!
263,Kendrick Lamar
263,Bjork
263,My Bloody Valentine
264,Queen
265,Kendrick Lamar
265,"Tyler, the Creator"
265,Deep Purple
266,Iron Maiden
267,Bjork
267,Radiohead
268,Led Zeppelin
268,My Bloody Valentine
269,Judas Priest
270,Bjork
270,Radiohead
271,Kendrick Lamar
271,Black Sabbath
272,Iron Maiden
272,Metallica
272,Metallica
272,Kendrick Lamar
273,Led Zeppelin
273,Scorpions
274,Michael Jackson
274,Prince
274,Queen
274,Led Zeppelin
274,Kendrick Lamar
274,George Michael
275,Black Sabbath
275,Radiohead
276,Kendrick Lamar
276,Led Zeppelin
277,Iron Maiden
277,Queen
277,Metallica
277,Metallica
277,Janet Jackson
278,Janet Jackson
279,Scorpions
279,Deep Purple
279,Queen
280,Scorpions
280,Led Zeppelin
280,Janet Jackson
280,Led Zeppelin
281,My Bloody Valentine
281,Iron Maiden
281,Queen
282,Metallica
282,Queen
282,Queen
282,Black Sabbath
283,Bjork
283,Godspeed You Black Emperor!
283,Metallica
283,Queen
283,Led Zeppelin
283,Michael Jackson
284,Black Sabbath
284,Bjork
284,Jay-Z
284,George Michael
284,Scorpions
285,Queen
285,"Tyler, the Creator"
285,Deep Purple
285,Metallica
286,My Bloody Valentine
286,"Tyler, the Creator"
287,Scorpions
288,Michael Jackson
288,Bjork
289,Michael Jackson
289,George Michael
289,My Bloody Valentine
289,Madonna
289,Prince
289,"Tyler, the Creator"
290,Megadeth
290,Michael Jackson
291,Deep Purple
291,Led Zeppelin
291,Madonna
292,Deep Purple
292,Iron Maiden
292,George Michael
293,"Tyler, the Creator"
293,Madvillain
294,George Michael
294,Janet Jackson
294,Madonna
295,Metallica
296,Judas Priest
296,Metallica
296,Queen
297,Deep Purple
298,Radiohead
298,Judas Priest
298,Megadeth
299,"Tyler, the Creator"
299,My Bloody Valentine
299,Kanye West
300,Madvillain
300,"Tyler, the Creator"
300,Led Zeppelin
300,George Michael
300,Kendrick Lamar
300,Metallica
301,Black Sabbath
301,Jay-Z
301,Led Zeppelin
302,Kendrick Lamar
302,"Tyler, the Creator"
302,Iron Maiden
303,"Tyler, the Creator"
303,Madonna
303,Kendrick Lamar
303,Queen
304,Kendrick Lamar
304,Metallica
305,Janet Jackson
305,Michael Jackson
305,2pac
305,Michael Jackson
306,Radiohead
306,Deep Purple
306,"Tyler, the Creator"
306,Godspeed You Black Emperor!
307,Michael Jackson
307,"Tyler, the Creator"
307,My Bloody Valentine
308,Radiohead
308,My Bloody Valentine
308,Scorpions
308,"Tyler, the Creator"
308,Michael Jackson
308,"Tyler, the Creator"
308,Megadeth
309,Madvillain
309,"Tyler, the Creator"
309,Radiohead
310,Madvillain
311,Jay-Z
312,Kendrick Lamar
312,Jay-Z
313,Michael Jackson
313,Kendrick Lamar
313,Janet Jackson
313,Kendrick Lamar
314,Scorpions
314,Led Zeppelin
315,Led Zeppelin
315,Jay-Z
315,Queen
315,Metallica
316,George Michael
316,Kanye West
316,Radiohead
317,Megadeth
318,"Tyler, the Creator"
319,Bjork
319,Radiohead
320,Iron Maiden
321,Kendrick Lamar
321,Madonna
321,Iron Maiden
321,Radiohead
321,Michael Jackson
321,Metallica
322,Deep Purple
322,Queen
322,My Bloody Valentine
322,Queen
322,Godspeed You Black Emperor!
323,My Bloody Valentine
323,Black Sabbath
324,Michael Jackson
324,Janet Jackson
324,Madonna
324,George Michael
325,Black Sabbath
326,Motorhead
326,Janet Jackson
326,Janet Jackson
326,Metallica
327,Radiohead
327,Queen
328,Iron Maiden
329,Scorpions
329,Black Sabbath
329,Deep Purple
329,Led Zeppelin
329,Led Zeppelin
329,Queen
330,Iron Maiden
330,Metallica
331,My Bloody Valentine
332,Prince
332,Queen
333,Radiohead
334,Michael Jackson
334,"Tyler, the Creator"
334,My Bloody Valentine
334,Janet Jackson
334,Prince
334,Led Zeppelin
334,My Bloody Valentine
335,Jay-Z
335,Janet Jackson
336,George Michael
336,Michael Jackson
336,Kanye West
337,Queen
337,Kendrick Lamar
337,Bjork
337,Bjork
337,Judas Priest
338,Radiohead
338,Kanye West
338,Bjork
338,Black Sabbath
338,My Bloody Valentine
339,Led Zeppelin
339,Kendrick Lamar
339,Queen
339,Iron Maiden
339,Scorpions
339,Bjork
340,Radiohead
341,Michael Jackson
342,Queen
342,Motorhead
342,Black Sabbath
343,Megadeth
344,Michael Jackson
345,Radiohead
345,Bjork
346,Madvillain
346,Kendrick Lamar
347,Radiohead
348,Bjork
348,Kendrick Lamar
349,2pac
349,"Tyler, the Creator"
350,Radiohead
351,Judas Priest
351,Michael Jackson
351,Metallica
351,Madonna
351,Iron Maiden
351,George Michael
351,George Michael
352,Iron Maiden
352,2pac
352,Megadeth
352,Led Zeppelin
352,Black Sabbath
352,Michael Jackson
352,"Tyler, the Creator"
353,Michael Jackson
353,Janet Jackson
354,Scorpions
355,Kanye West
355,"Tyler, the Creator"
355,Madvillain
356,Kanye West
357,Metallica
357,Deep Purple
358,Kendrick Lamar
359,Metallica
359,Queen
359,Michael Jackson
359,Bjork
359,George Michael
360,Madvillain
360,Radiohead
361,Led Zeppelin
362,Madonna
362,Bjork
362,Janet Jackson
362,Bjork
363,Radiohead
363,Madonna
363,Madvillain
364,Janet Jackson
365,Kanye West
365,Janet Jackson
365,Iron Maiden
366,Queen
366,Metallica
366,Led Zeppelin
366,Led Zeppelin
366,"Tyler, the Creator"
367,Janet Jackson
368,My Bloody Valentine
368,Radiohead
369,Queen
370,Iron Maiden
371,Queen
371,Deep Purple
371,Iron Maiden
372,Metallica
372,Megadeth
372,Michael Jackson
373,My Bloody Valentine
373,Radiohead
373,Black Sabbath
373,Scorpions
373,Michael Jackson
373,Janet Jackson
374,My Bloody Valentine
374,Janet Jackson
374,Bjork
375,Bjork
376,Led Zeppelin
377,Prince
378,Iron Maiden
378,Megadeth
378,Queen
378,Judas Priest
378,Michael Jackson
378,Judas Priest
379,Scorpions
379,My Bloody Valentine
379,Queen
380,Radiohead
380,Michael Jackson
381,Iron Maiden
382,Queen
383,Kanye West
384,Prince
385,Radiohead
385,Scorpions
385,My Bloody Valentine
385,Led Zeppelin
385,Madonna
385,My Bloody Valentine
386,Metallica
386,Judas Priest
387,Queen
387,Led Zeppelin
388,Queen
388,Janet Jackson
388,Scorpions
388,Metallica
389,Kendrick Lamar
390,Michael Jackson
390,Madonna
391,Led Zeppelin
391,"Tyler, the Creator"
391,Judas Priest
391,Madonna
392,Led Zeppelin
392,Queen
392,Deep Purple
392,Michael Jackson
392,Queen
393,Kendrick Lamar
394,My Bloody Valentine
394,Metallica
395,Bjork
396,Jay-Z
396,Bjork
396,Madonna
396,Radiohead
397,Metallica
397,George Michael
398,"Tyler, the Creator"
398,Godspeed You Black Emperor!
399,Madvillain
399,Iron Maiden
399,Godspeed You Black Emperor!
400,Iron Maiden
400,"Tyler, the Creator"
401,Kendrick Lamar
401,George Michael
401,Kanye West
402,Metallica
402,Radiohead
403,Metallica
403,Megadeth
403,2pac
403,Deep Purple
404,Megadeth
404,Metallica
404,Kendrick Lamar
404,Deep Purple
404,Prince
405,Kendrick Lamar
406,Led Zeppelin
407,Kanye West
407,My Bloody Valentine
407,Michael Jackson
407,Judas Priest
408,Queen
408,Godspeed You Black Emperor!
408,Kanye West
409,2pac
409,Madonna
409,Metallica
409,Kanye West
409,Iron Maiden
410,Madonna
410,Scorpions
410,Bjork
410,Led Zeppelin
410,Michael Jackson
410,Janet Jackson
411,Metallica
411,Janet Jackson
411,Judas Priest
411,"Tyler, the Creator"
411,2pac
412,Scorpions
412,Bjork
412,Led Zeppelin
412,"Tyler, the Creator"
412,Black Sabbath
