Transaction,Item
412,Led Zeppelin
413,Michael Jackson
413,Janet Jackson
413,Bjork
413,Kendrick Lamar
414,Jay-Z
414,Kendrick Lamar
415,Judas Priest
415,Metallica
416,Madonna
417,"Tyler, the Creator"
417,Iron Maiden
418,Kendrick Lamar
418,Black Sabbath
419,Madonna
420,Iron Maiden
420,Judas Priest
421,Judas Priest
421,Madvillain
422,Megadeth
422,Michael Jackson
422,Judas Priest
423,Metallica
423,Prince
423,Janet Jackson
423,Prince
424,Iron Maiden
424,Judas Priest
424,Kanye West
424,Queen
424,Queen
424,Bjork
424,Bjork
425,Megadeth
425,Madonna
425,Metallica
426,Kendrick Lamar
426,My Bloody Valentine
427,Janet Jackson
428,Kanye West
428,My Bloody Valentine
429,Bjork
429,Radiohead
429,Kendrick Lamar
430,Judas Priest
431,Iron Maiden
431,Megadeth
431,Queen
431,Metallica
431,Radiohead
432,Queen
432,George Michael
432,Metallica
432,"Tyler, the Creator"
432,Judas Priest
432,Led Zeppelin
433,Radiohead
433,Madonna
433,Queen
433,Kanye West
434,Janet Jackson
434,Kendrick Lamar
434,Led Zeppelin
434,Megadeth
434,George Michael
435,Queen
435,Madonna
435,Bjork
435,Kanye West
436,George Michael
436,Michael Jackson
436,Iron Maiden
437,Michael Jackson
437,Janet Jackson
437,Radiohead
437,Janet Jackson
437,Prince
437,Godspeed You Black Emperor!
438,Janet Jackson
438,Michael Jackson
438,Iron Maiden
438,Black Sabbath
438,Queen
438,Kendrick Lamar
439,"Tyler, the Creator"
439,Black Sabbath
440,"Tyler, the Creator"
440,Radiohead
440,Led Zeppelin
440,Judas Priest
441,Kendrick Lamar
441,Led Zeppelin
442,Janet Jackson
442,Kendrick Lamar
442,Madonna
442,Iron Maiden
443,Led Zeppelin
444,Scorpions
444,George Michael
444,Metallica
444,Radiohead
444,Radiohead
445,Metallica
445,Iron Maiden
445,Iron Maiden
446,Michael Jackson
446,Madonna
446,Radiohead
446,Madvillain
447,Bjork
447,Black Sabbath
447,Iron Maiden
447,Michael Jackson
447,My Bloody Valentine
447,Kendrick Lamar
448,Led Zeppelin
448,Scorpions
448,Deep Purple
448,Michael Jackson
448,Metallica
448,"Tyler, the Creator"
449,Bjork
449,Scorpions
449,Megadeth
450,Black Sabbath
450,Iron Maiden
450,Kendrick Lamar
451,2pac
451,Radiohead
451,Radiohead
451,Metallica
452,Megadeth
452,Metallica
452,2pac
453,My Bloody Valentine
453,"Tyler, the Creator"
453,Deep Purple
453,Kanye West
454,Madvillain
454,Kanye West
454,Bjork
454,Kanye West
454,Megadeth
454,Led Zeppelin
455,Michael Jackson
456,George Michael
456,Black Sabbath
456,Kendrick Lamar
456,Radiohead
456,Kanye West
456,Madonna
457,Prince
457,Janet Jackson
458,Michael Jackson
459,Led Zeppelin
459,Scorpions
459,Metallica
459,Kendrick Lamar
459,Queen
460,Judas Priest
460,Iron Maiden
461,Kanye West
461,Megadeth
462,Iron Maiden
462,Bjork
462,Radiohead
463,Metallica
463,Black Sabbath
464,Radiohead
464,Kendrick Lamar
464,George Michael
464,Bjork
464,Madvillain
465,Iron Maiden
465,Megadeth
466,2pac
466,Led Zeppelin
467,Kanye West
468,Radiohead
468,Godspeed You Black Emperor!
468,Queen
468,My Bloody Valentine
469,Jay-Z
469,Metallica
469,Deep Purple
470,Metallica
471,Iron Maiden
471,Black Sabbath
472,Queen
472,Deep Purple
472,George Michael
473,Queen
473,Bjork
474,Megadeth
474,2pac
475,Kendrick Lamar
475,Godspeed You Black Emperor!
475,"Tyler, the Creator"
475,"Tyler, the Creator"
476,Godspeed You Black Emperor!
476,Prince
476,Madonna
476,Kendrick Lamar
476,Madonna
476,Megadeth
476,Iron Maiden
477,Metallica
477,Iron Maiden
477,Bjork
477,Kanye West
477,Judas Priest
478,"Tyler, the Creator"
479,Madonna
480,Kendrick Lamar
480,Kanye West
481,Madvillain
481,Michael Jackson
482,My Bloody Valentine
482,Kendrick Lamar
483,Queen
483,Michael Jackson
484,Janet Jackson
484,"Tyler, the Creator"
484,Judas Priest
484,Madonna
485,Madonna
485,Megadeth
485,Led Zeppelin
485,Judas Priest
486,Queen
487,Scorpions
488,Queen
488,Led Zeppelin
489,"Tyler, the Creator"
489,Kendrick Lamar
489,Kendrick Lamar
489,2pac
490,Madonna
490,Michael Jackson
490,Michael Jackson
490,Michael Jackson
490,Judas Priest
490,Radiohead
490,Michael Jackson
491,Judas Priest
491,Megadeth
491,Queen
492,Megadeth
493,George Michael
493,2pac
493,Megadeth
493,Kendrick Lamar
493,Michael Jackson
493,My Bloody Valentine
493,Bjork
494,Deep Purple
495,Madvillain
495,Deep Purple
496,Bjork
496,Megadeth
497,Janet Jackson
497,Iron Maiden
498,Queen
498,Janet Jackson
498,Led Zeppelin
499,Queen
499,Black Sabbath
500,Black Sabbath
501,Madonna
501,Kanye West
502,My Bloody Valentine
503,My Bloody Valentine
503,Metallica
503,Radiohead
503,Black Sabbath
503,Radiohead
504,Michael Jackson
504,Madonna
504,George Michael
504,Scorpions
504,Megadeth
505,Kanye West
505,Kendrick Lamar
505,Kendrick Lamar
505,Madonna
505,Madvillain
506,Radiohead
506,Bjork
506,Madvillain
506,Led Zeppelin
507,Madvillain
507,Iron Maiden
507,Radiohead
507,Queen
507,Queen
508,Michael Jackson
508,Bjork
508,Madvillain
508,Madvillain
508,Megadeth
509,2pac
509,Megadeth
509,Bjork
510,Madvillain
511,2pac
511,"Tyler, the Creator"
512,Queen
512,Bjork
513,Michael Jackson
513,Kendrick Lamar
513,Prince
513,Kanye West
514,"Tyler, the Creator"
515,George Michael
515,Kanye West
516,Queen
516,"Tyler, the Creator"
516,Bjork
516,Madvillain
516,Black Sabbath
517,Megadeth
517,Metallica
518,George Michael
518,Motorhead
518,Metallica
519,Iron Maiden
520,Bjork
520,Madvillain
521,George Michael
521,Kendrick Lamar
522,Metallica
522,Judas Priest
523,Bjork
524,Michael Jackson
524,Madonna
524,2pac
524,Madonna
524,Madonna
525,Metallica
525,Jay-Z
525,Prince
525,George Michael
526,"Tyler, the Creator"
527,Led Zeppelin
528,Metallica
528,Bjork
529,Janet Jackson
529,Madonna
529,George Michael
530,Michael Jackson
531,Kendrick Lamar
532,Iron Maiden
532,Prince
532,Kanye West
532,Led Zeppelin
532,Queen
532,Megadeth
533,Metallica
534,Bjork
535,Janet Jackson
536,Madonna
537,Metallica
537,Kendrick Lamar
538,Kanye West
538,George Michael
538,Metallica
538,Godspeed You Black Emperor!
538,Prince
539,Michael Jackson
539,Radiohead
540,Janet Jackson
541,Madvillain
541,Radiohead
542,"Tyler, the Creator"
542,Kendrick Lamar
542,George Michael
542,Kanye West
542,Iron Maiden
543,Queen
543,"Tyler, the Creator"
543,Janet Jackson
543,Prince
543,"Tyler, the Creator"
544,George Michael
544,Iron Maiden
545,Led Zeppelin
545,Queen
545,Madonna
545,Metallica
546,Bjork
546,George Michael
546,George Michael
546,My Bloody Valentine
547,Queen
548,Radiohead
549,Black Sabbath
549,Radiohead
549,George Michael
550,My Bloody Valentine
550,Madvillain
550,Radiohead
550,Iron Maiden
551,2pac
551,"Tyler, the Creator"
552,Madonna
552,George Michael
552,Led Zeppelin
552,George Michael
553,My Bloody Valentine
554,Led Zeppelin
555,Megadeth
555,Metallica
556,Jay-Z
556,Kendrick Lamar
556,Black Sabbath
556,Kanye West
556,Kanye West
557,Madonna
557,Michael Jackson
557,Kanye West
557,Black Sabbath
557,Led Zeppelin
557,Scorpions
558,Metallica
559,Radiohead
560,2pac
560,George Michael
560,Bjork
560,Metallica
560,Madvillain
560,Radiohead
561,Kendrick Lamar
561,Michael Jackson
562,Bjork
562,Radiohead
563,Led Zeppelin
563,Metallica
563,Queen
563,Queen
563,Michael Jackson
563,Prince
564,Iron Maiden
564,Metallica
564,"Tyler, the Creator"
564,Queen
565,Bjork
565,Madonna
565,Radiohead
565,Radiohead
566,My Bloody Valentine
566,Deep Purple
566,Janet Jackson
566,Madvillain
567,Janet Jackson
567,Jay-Z
567,Michael Jackson
567,Kanye West
568,Black Sabbath
568,"Tyler, the Creator"
568,Michael Jackson
568,Queen
568,Madonna
568,Queen
569,Led Zeppelin
569,Michael Jackson
569,"Tyler, the Creator"
569,Black Sabbath
569,2pac
569,Deep Purple
570,Jay-Z
570,"Tyler, the Creator"
571,Kendrick Lamar
571,Radiohead
571,2pac
571,"Tyler, the Creator"
572,Scorpions
572,Black Sabbath
573,Motorhead
574,2pac
575,Megadeth
576,Bjork
576,Madvillain
576,Madonna
576,Madvillain
577,Jay-Z
577,Queen
577,Deep Purple
578,Madonna
579,Iron Maiden
580,Black Sabbath
580,Michael Jackson
580,Scorpions
581,My Bloody Valentine
581,Madvillain
582,Bjork
582,Megadeth
583,Madonna
584,Led Zeppelin
585,Bjork
585,Michael Jackson
585,Black Sabbath
585,Iron Maiden
585,Michael Jackson
586,Iron Maiden
587,Bjork
587,Metallica
587,Janet Jackson
588,Madonna
588,Michael Jackson
589,My Bloody Valentine
589,Megadeth
590,Led Zeppelin
590,Iron Maiden
591,Madonna
591,Metallica
591,Queen
591,George Michael
591,Led Zeppelin
591,Led Zeppelin
591,Kendrick Lamar
592,"Tyler, the Creator"
592,Led Zeppelin
593,Bjork
593,Madvillain
593,Megadeth
593,Radiohead
594,Deep Purple
594,Iron Maiden
595,Kendrick Lamar
595,Radiohead
596,Radiohead
597,Michael Jackson
598,Judas Priest
598,Iron Maiden
598,Michael Jackson
598,Black Sabbath
598,My Bloody Valentine
598,Iron Maiden
598,Metallica
599,Led Zeppelin
600,Scorpions
600,Deep Purple
601,Led Zeppelin
602,Led Zeppelin
603,Metallica
603,Michael Jackson
603,Madvillain
603,Megadeth
603,Black Sabbath
604,Iron Maiden
605,Radiohead
605,Jay-Z
605,Led Zeppelin
606,Radiohead
606,2pac
606,George Michael
607,Kendrick Lamar
608,Led Zeppelin
608,Megadeth
609,"Tyler, the Creator"
610,Bjork
610,George Michael
611,Michael Jackson
611,Megadeth
611,Led Zeppelin
612,Metallica
613,Radiohead
613,"Tyler, the Creator"
613,Bjork
614,George Michael
614,Kendrick Lamar
614,Madonna
614,Madonna
614,Madonna
614,Radiohead
614,Kanye West
615,Iron Maiden
616,Megadeth
616,Metallica
617,Black Sabbath
617,Metallica
617,Megadeth
618,Judas Priest
618,Metallica
619,Iron Maiden
619,George Michael
619,Metallica
619,Queen
620,Kanye West
620,Kendrick Lamar
621,Megadeth
621,Led Zeppelin
621,George Michael
622,Michael Jackson
622,Iron Maiden
622,Kendrick Lamar
622,Bjork
622,Black Sabbath
623,Radiohead
623,Led Zeppelin
623,Kanye West
624,Madonna
624,Michael Jackson
624,Michael Jackson
625,Black Sabbath
625,Deep Purple
625,Iron Maiden
625,Bjork
625,Queen
625,Bjork
625,Judas Priest
626,Iron Maiden
626,Judas Priest
626,My Bloody Valentine
627,Radiohead
627,Bjork
628,Kendrick Lamar
628,Metallica
628,Kanye West
629,Radiohead
630,Radiohead
630,Godspeed You Black Emperor!
630,Queen
631,Metallica
632,Michael Jackson
632,George Michael
632,Metallica
632,Madonna
632,Madonna
632,George Michael
633,Jay-Z
633,Kanye West
633,"Tyler, the Creator"
633,Janet Jackson
633,"Tyler, the Creator"
634,My Bloody Valentine
635,Metallica
635,Michael Jackson
635,My Bloody Valentine
636,Iron Maiden
636,Scorpions
636,Metallica
637,Madvillain
637,Radiohead
637,Michael Jackson
637,Kanye West
637,Michael Jackson
638,Metallica
638,Radiohead
639,2pac
639,Black Sabbath
639,Jay-Z
639,Jay-Z
640,Kanye West
640,Kendrick Lamar
641,Queen
641,Megadeth
641,Deep Purple
642,Michael Jackson
642,Madonna
642,George Michael
643,Motorhead
643,Iron Maiden
643,Iron Maiden
643,Megadeth
644,Radiohead
644,Led Zeppelin
645,Led Zeppelin
645,Scorpions
646,Bjork
646,Kendrick Lamar
646,Madvillain
646,Queen
647,Metallica
647,Bjork
648,Metallica
649,"Tyler, the Creator"
649,Radiohead
649,Queen
649,Kendrick Lamar
649,George Michael
650,George Michael
650,Deep Purple
650,Madonna
650,Madonna
651,Metallica
651,Kanye West
651,Michael Jackson
652,Madonna
652,Janet Jackson
653,Madonna
653,Judas Priest
653,Michael Jackson
653,Radiohead
653,George Michael
654,My Bloody Valentine
654,"Tyler, the Creator"
655,Jay-Z
655,Radiohead
656,George Michael
656,Kanye West
656,Madonna
657,"Tyler, the Creator"
658,Madonna
658,Janet Jackson
658,Kendrick Lamar
658,Michael Jackson
658,2pac
659,Judas Priest
659,Metallica
659,Metallica
659,Prince
659,Iron Maiden
660,Madonna
661,Kanye West
661,Kendrick Lamar
661,Kendrick Lamar
661,Kendrick Lamar
661,Queen
661,Queen
661,George Michael
662,George Michael
662,Kendrick Lamar
663,Madonna
663,Madvillain
663,Michael Jackson
663,George Michael
664,Queen
664,Kendrick Lamar
665,Bjork
665,"Tyler, the Creator"
665,Motorhead
665,Deep Purple
665,George Michael
666,Kanye West
667,Iron Maiden
668,2pac
668,"Tyler, the Creator"
669,Megadeth
670,Kendrick Lamar
670,Black Sabbath
670,Kanye West
670,Black Sabbath
671,Black Sabbath
671,Kanye West
671,Led Zeppelin
672,Black Sabbath
672,Radiohead
672,Megadeth
672,Deep Purple
672,Kendrick Lamar
672,Kanye West
672,Michael Jackson
673,Metallica
674,Led Zeppelin
674,Queen
674,Kendrick Lamar
675,"Tyler, the Creator"
675,Kendrick Lamar
675,Queen
675,Kanye West
675,George Michael
675,Iron Maiden
675,2pac
676,Radiohead
676,My Bloody Valentine
676,Iron Maiden
677,Bjork
677,Radiohead
678,"Tyler, the Creator"
678,Kanye West
678,Queen
679,Michael Jackson
680,Kendrick Lamar
681,Madonna
681,Kendrick Lamar
681,Michael Jackson
681,Iron Maiden
682,Kanye West
682,Bjork
683,Iron Maiden
683,Metallica
683,Motorhead
683,Queen
683,Motorhead
683,Michael Jackson
684,Godspeed You Black Emperor!
684,Megadeth
684,Queen
685,Kendrick Lamar
685,"Tyler, the Creator"
685,Radiohead
685,Prince
686,Madonna
686,"Tyler, the Creator"
687,Radiohead
687,My Bloody Valentine
687,Madvillain
687,Led Zeppelin
687,Judas Priest
687,Godspeed You Black Emperor!
687,Bjork
688,Led Zeppelin
689,Iron Maiden
689,Led Zeppelin
690,Queen
690,Bjork
690,Black Sabbath
690,"Tyler, the Creator"
691,Madonna
692,Queen
692,Kendrick Lamar
692,Megadeth
692,Iron Maiden
693,2pac
693,Kendrick Lamar
693,"Tyler, the Creator"
694,"Tyler, the Creator"
694,Madvillain
694,Kanye West
694,2pac
694,Queen
694,Kanye West
695,Michael Jackson
695,George Michael
695,Deep Purple
695,Bjork
696,Kanye West
696,Led Zeppelin
697,2pac
697,"Tyler, the Creator"
698,Motorhead
698,Iron Maiden
699,Led Zeppelin
700,Motorhead
701,Radiohead
701,Scorpions
702,Metallica
702,Queen
703,Motorhead
703,Iron Maiden
703,Iron Maiden
703,Iron Maiden
703,Judas Priest
704,George Michael
704,Kendrick Lamar
704,Madonna
704,Janet Jackson
705,Radiohead
705,Megadeth
705,Bjork
705,Madvillain
706,Janet Jackson
706,"Tyler, the Creator"
706,Godspeed You Black Emperor!
706,Michael Jackson
707,Motorhead
708,Led Zeppelin
708,Queen
708,Madonna
708,Radiohead
708,Metallica
709,Madonna
709,Michael Jackson
709,Bjork
709,Kanye West
710,2pac
710,Megadeth
710,"Tyler, the Creator"
710,Kendrick Lamar
710,Kanye West
710,George Michael
711,Godspeed You Black Emperor!
711,Bjork
711,Deep Purple
712,Madonna
712,Judas Priest
713,Deep Purple
714,Motorhead
714,Judas Priest
714,Michael Jackson
714,Bjork
714,Bjork
714,Radiohead
715,Radiohead
715,"Tyler, the Creator"
715,Godspeed You Black Emperor!
716,Jay-Z
716,Kendrick Lamar
717,Iron Maiden
717,Megadeth
717,Megadeth
718,My Bloody Valentine
718,George Michael
718,Radiohead
719,Radiohead
719,Led Zeppelin
719,My Bloody Valentine
719,Bjork
719,Deep Purple
719,George Michael
720,Metallica
720,"Tyler, the Creator"
720,Black Sabbath
720,Judas Priest
721,Kanye West
721,George Michael
721,Godspeed You Black Emperor!
722,Kanye West
722,Radiohead
723,George Michael
724,2pac
724,Kendrick Lamar
725,George Michael
725,Led Zeppelin
725,Radiohead
726,Madonna
726,Prince
727,Kendrick Lamar
727,Queen
728,Jay-Z
728,Radiohead
729,Bjork
729,Radiohead
730,Madonna
730,"Tyler, the Creator"
730,Judas Priest
730,My Bloody Valentine
731,Judas Priest
731,Kanye West
732,"Tyler, the Creator"
732,Kendrick Lamar
733,Kanye West
733,"Tyler, the Creator"
733,Kendrick Lamar
733,Queen
733,Kendrick Lamar
733,Megadeth
733,Kendrick Lamar
734,Iron Maiden
735,Madonna
735,George Michael
736,George Michael
736,Prince
736,Michael Jackson
736,My Bloody Valentine
737,Scorpions
738,Iron Maiden
738,Scorpions
738,My Bloody Valentine
738,Madonna
739,Madvillain
740,Kanye West
740,Judas Priest
740,Madonna
740,"Tyler, the Creator"
741,2pac
741,Metallica
742,George Michael
742,Michael Jackson
742,My Bloody Valentine
742,Black Sabbath
742,Kendrick Lamar
742,"Tyler, the Creator"
743,2pac
743,Megadeth
743,My Bloody Valentine
743,Judas Priest
744,Iron Maiden
744,Metallica
744,George Michael
745,Madvillain
745,Radiohead
746,Bjork
746,Judas Priest
746,Radiohead
746,Scorpions
747,Kanye West
747,Queen
747,Black Sabbath
747,2pac
748,Iron Maiden
748,Metallica
749,Metallica
749,Iron Maiden
750,Madvillain
750,George Michael
750,My Bloody Valentine
751,Bjork
751,Madvillain
751,Kendrick Lamar
751,Janet Jackson
751,My Bloody Valentine
751,Radiohead
752,"Tyler, the Creator"
752,Kanye West
752,Kendrick Lamar
752,George Michael
752,Deep Purple
752,Kendrick Lamar
752,Kendrick Lamar
753,"Tyler, the Creator"
754,Radiohead
754,My Bloody Valentine
754,Godspeed You Black Emperor!
754,Kendrick Lamar
755,Jay-Z
755,Kanye West
756,Megadeth
756,Judas Priest
756,Kendrick Lamar
757,Radiohead
757,Bjork
757,Led Zeppelin
757,Black Sabbath
757,Queen
757,Bjork
758,2pac
758,Kendrick Lamar
758,Kendrick Lamar
759,Led Zeppelin
759,Megadeth
760,Radiohead
760,Kendrick Lamar
760,Madvillain
760,Megadeth
760,Iron Maiden
760,Scorpions
761,Madonna
761,Judas Priest
761,Janet Jackson
762,Bjork
762,Led Zeppelin
762,My Bloody Valentine
762,Kanye West
763,Kendrick Lamar
763,Queen
764,George Michael
764,Deep Purple
764,Madonna
764,Bjork
764,Led Zeppelin
765,Janet Jackson
765,Iron Maiden
765,Scorpions
766,Radiohead
766,Iron Maiden
767,Madonna
768,Metallica
768,Queen
768,Motorhead
768,Judas Priest
768,Madvillain
768,2pac
768,2pac
769,Radiohead
770,Queen
770,Madonna
771,Led Zeppelin
772,Kendrick Lamar
772,Iron Maiden
773,Radiohead
773,Iron Maiden
774,"Tyler, the Creator"
774,Janet Jackson
774,Led Zeppelin
774,My Bloody Valentine
774,Metallica
774,Deep Purple
775,Kanye West
775,Michael Jackson
775,Queen
776,Kendrick Lamar
777,Metallica
777,"Tyler, the Creator"
778,Led Zeppelin
778,Kanye West
778,Black Sabbath
778,Kendrick Lamar
779,Bjork
779,Megadeth
780,Michael Jackson
781,Queen
782,Judas Priest
783,Queen
783,Deep Purple
783,Deep Purple
784,My Bloody Valentine
784,Michael Jackson
784,Kanye West
785,Madonna
785,Jay-Z
786,Bjork
786,Radiohead
786,Black Sabbath
786,Kendrick Lamar
787,Queen
787,Megadeth
787,Iron Maiden
787,Metallica
788,Kendrick Lamar
788,Led Zeppelin
788,2pac
789,Metallica
790,Megadeth
790,Iron Maiden
791,Kendrick Lamar
792,Queen
792,Led Zeppelin
792,Judas Priest
792,Madvillain
792,Led Zeppelin
792,Led Zeppelin
792,Kendrick Lamar
793,Radiohead
793,Metallica
794,Madvillain
794,Bjork
794,"Tyler, the Creator"
795,Bjork
795,Scorpions
795,Metallica
795,Radiohead
795,Madonna
796,Deep Purple
796,2pac
796,Radiohead
796,Judas Priest
796,Scorpions
797,My Bloody Valentine
798,"Tyler, the Creator"
798,Kendrick Lamar
798,Kendrick Lamar
798,2pac
798,Megadeth
798,Jay-Z
799,Jay-Z
799,Kendrick Lamar
799,2pac
799,"Tyler, the Creator"
800,Bjork
800,"Tyler, the Creator"
801,Kendrick Lamar
802,Michael Jackson
802,Black Sabbath
802,Led Zeppelin
803,Michael Jackson
803,Kendrick Lamar
803,Radiohead
804,Madvillain
804,2pac
804,Iron Maiden
805,Kendrick Lamar
805,Kanye West
805,Iron Maiden
805,Led Zeppelin
805,Radiohead
806,2pac
806,Michael Jackson
806,Iron Maiden
806,Jay-Z
806,Led Zeppelin
806,Kendrick Lamar
806,Metallica
807,Michael Jackson
808,Radiohead
809,Kanye West
809,Black Sabbath
809,Queen
809,Metallica
809,Kendrick Lamar
810,Black Sabbath
810,Radiohead
810,Scorpions
811,George Michael
812,Judas Priest
812,Kendrick Lamar
813,Deep Purple
814,Janet Jackson
815,2pac
815,"Tyler, the Creator"
815,Metallica
816,Led Zeppelin
816,Queen
817,My Bloody Valentine
817,Bjork
817,Madvillain
817,Michael Jackson
818,Iron Maiden
818,Metallica
818,Megadeth
819,Metallica
819,Kanye West
819,Michael Jackson
819,Michael Jackson
819,Iron Maiden
820,My Bloody Valentine
820,Megadeth
820,Megadeth
820,Radiohead
820,Bjork
