Transaction,Item
1232,Michael Jackson
1232,Michael Jackson
1232,Kendrick Lamar
1232,Kendrick Lamar
1233,My Bloody Valentine
1233,"Tyler, the Creator"
1233,"Tyler, the Creator"
1234,Megadeth
1234,Black Sabbath
1235,Kanye West
1235,Metallica
1235,Radiohead
1236,Scorpions
1236,Godspeed You Black Emperor!
1236,Queen
1236,Queen
1236,Led Zeppelin
1236,My Bloody Valentine
1237,Queen
1238,Deep Purple
1238,Scorpions
1238,Scorpions
1239,Jay-Z
1239,"Tyler, the Creator"
1239,Kendrick Lamar
1240,Kanye West
1240,"Tyler, the Creator"
1241,Kendrick Lamar
1241,George Michael
1241,Queen
1241,Kanye West
1241,2pac
1241,Led Zeppelin
1241,Jay-Z
1242,Scorpions
1243,Godspeed You Black Emperor!
1243,Bjork
1243,Madvillain
1243,George Michael
1243,"Tyler, the Creator"
1243,Megadeth
1243,Queen
1244,Michael Jackson
1244,Madonna
1244,"Tyler, the Creator"
1244,My Bloody Valentine
1244,Bjork
1245,Queen
1245,Kendrick Lamar
1245,Megadeth
1245,Deep Purple
1245,Iron Maiden
1246,Metallica
1246,"Tyler, the Creator"
1246,Judas Priest
1246,Judas Priest
1247,Godspeed You Black Emperor!
1247,Bjork
1247,Bjork
1248,Michael Jackson
1249,Black Sabbath
1249,George Michael
1250,Radiohead
1250,Queen
1251,"Tyler, the Creator"
1251,Metallica
1251,Michael Jackson
1251,Iron Maiden
1251,Janet Jackson
1251,George Michael
1251,2pac
1252,Madonna
1252,Michael Jackson
1253,Michael Jackson
1253,Janet Jackson
1254,Radiohead
1254,Motorhead
1254,Bjork
1254,My Bloody Valentine
1255,Radiohead
1255,Madvillain
1255,Madvillain
1255,Megadeth
1255,Godspeed You Black Emperor!
1255,My Bloody Valentine
1255,Megadeth
1256,Black Sabbath
1256,Led Zeppelin
1256,Led Zeppelin
1257,Michael Jackson
1257,Metallica
1257,George Michael
1257,Madonna
1257,Radiohead
1257,Madvillain
1258,Radiohead
1258,Kendrick Lamar
1259,George Michael
1259,Madonna
1259,Madonna
1259,Deep Purple
1259,Queen
1259,Madonna
1259,Kanye West
1260,Megadeth
1260,Madonna
1261,"Tyler, the Creator"
1261,My Bloody Valentine
1261,Madvillain
1262,Madonna
1262,Queen
1262,Judas Priest
1263,Madvillain
1263,Queen
1263,Megadeth
1263,"Tyler, the Creator"
1263,Madonna
1263,Kendrick Lamar
1264,Megadeth
1264,Madonna
1264,Michael Jackson
1264,Madonna
1264,Iron Maiden
1265,2pac
1266,Kendrick Lamar
1266,Iron Maiden
1267,Radiohead
1268,Deep Purple
1268,Queen
1269,Black Sabbath
1269,Megadeth
1270,Queen
1270,Deep Purple
1271,"Tyler, the Creator"
1271,Michael Jackson
1272,Iron Maiden
1272,Metallica
1273,Bjork
1273,Kendrick Lamar
1274,Metallica
1275,Scorpions
1275,Queen
1276,Godspeed You Black Emperor!
1276,2pac
1276,"Tyler, the Creator"
1276,"Tyler, the Creator"
1276,Bjork
1277,Madonna
1277,Michael Jackson
1277,Metallica
1278,Jay-Z
1279,Kendrick Lamar
1279,Queen
1280,Michael Jackson
1280,Kendrick Lamar
1280,Deep Purple
1281,My Bloody Valentine
1281,Radiohead
1281,Bjork
1282,Madonna
1282,Metallica
1283,Judas Priest
1283,"Tyler, the Creator"
1283,Janet Jackson
1283,Kanye West
1283,Led Zeppelin
1284,Metallica
1284,Judas Priest
1285,Janet Jackson
1285,George Michael
1285,Madonna
1285,Black Sabbath
1285,2pac
1285,Iron Maiden
1286,Metallica
1286,Prince
1287,Madonna
1288,Led Zeppelin
1288,George Michael
1288,Judas Priest
1288,Queen
1289,2pac
1289,Bjork
1290,Metallica
1291,"Tyler, the Creator"
1291,Madonna
1292,Prince
1292,George Michael
1292,Michael Jackson
1293,Led Zeppelin
1293,Bjork
1293,Godspeed You Black Emperor!
1293,Black Sabbath
1293,Kanye West
1293,Black Sabbath
1294,Madonna
1294,Iron Maiden
1295,Iron Maiden
1295,Kendrick Lamar
1296,Prince
1296,Janet Jackson
1297,Black Sabbath
1298,George Michael
1298,2pac
1299,Kendrick Lamar
1299,Led Zeppelin
1299,"Tyler, the Creator"
1299,"Tyler, the Creator"
1300,Bjork
1300,Jay-Z
1300,"Tyler, the Creator"
1300,Madvillain
1300,Madonna
1300,Godspeed You Black Emperor!
1300,Radiohead
1301,Madonna
1302,Bjork
1302,Prince
1303,Motorhead
1304,Bjork
1304,Michael Jackson
1304,Queen
1304,Iron Maiden
1304,Black Sabbath
1305,Madvillain
1305,Motorhead
1305,Radiohead
1305,Metallica
1305,Madonna
1305,Radiohead
1306,Iron Maiden
1306,"Tyler, the Creator"
1306,Kanye West
1307,Bjork
1307,2pac
1308,Iron Maiden
1308,Bjork
1308,Deep Purple
1309,Scorpions
1309,Black Sabbath
1310,Bjork
1310,Kendrick Lamar
1310,Madonna
1310,Janet Jackson
1311,Led Zeppelin
1311,Deep Purple
1312,Queen
1313,George Michael
1313,Iron Maiden
1314,Madvillain
1315,Janet Jackson
1315,Madonna
1315,Michael Jackson
1315,Megadeth
1316,Queen
1316,My Bloody Valentine
1316,Kendrick Lamar
1316,George Michael
1317,My Bloody Valentine
1317,Bjork
1317,George Michael
1317,Madonna
1318,Queen
1318,Led Zeppelin
1319,Led Zeppelin
1320,Kendrick Lamar
1320,Metallica
1320,Metallica
1320,Megadeth
1320,Godspeed You Black Emperor!
1321,Iron Maiden
1322,My Bloody Valentine
1322,Kendrick Lamar
1323,Michael Jackson
1323,Megadeth
1324,Motorhead
1324,Janet Jackson
1324,Iron Maiden
1325,Kendrick Lamar
1325,Madonna
1325,Bjork
1325,Megadeth
1325,Megadeth
1325,Madonna
1325,Megadeth
1326,Queen
1326,Black Sabbath
1326,My Bloody Valentine
1326,Radiohead
1327,Megadeth
1327,Led Zeppelin
1327,Janet Jackson
1328,Megadeth
1329,Janet Jackson
1330,Queen
1330,Kendrick Lamar
1330,Kendrick Lamar
1330,Iron Maiden
1330,Bjork
1330,Bjork
1331,Kendrick Lamar
1331,Led Zeppelin
1331,Led Zeppelin
1331,Led Zeppelin
1331,Madonna
1332,"Tyler, the Creator"
1333,George Michael
1334,Led Zeppelin
1334,Janet Jackson
1335,Scorpions
1335,Megadeth
1335,Iron Maiden
1335,Radiohead
1336,Bjork
1337,Judas Priest
1337,Michael Jackson
1337,Deep Purple
1337,Bjork
1338,Motorhead
1338,Madonna
1338,My Bloody Valentine
1338,Michael Jackson
1338,Megadeth
1339,Metallica
1339,Deep Purple
1339,Radiohead
1339,Madonna
1340,My Bloody Valentine
1340,2pac
1341,George Michael
1341,Godspeed You Black Emperor!
1341,Megadeth
1342,Kanye West
1342,Led Zeppelin
1342,Jay-Z
1343,Metallica
1343,"Tyler, the Creator"
1343,Kanye West
1344,Iron Maiden
1345,George Michael
1346,Judas Priest
1346,2pac
1346,Iron Maiden
1346,2pac
1347,Iron Maiden
1347,Michael Jackson
1348,2pac
1348,Kendrick Lamar
1348,Iron Maiden
1348,My Bloody Valentine
1348,"Tyler, the Creator"
1348,My Bloody Valentine
1349,Motorhead
1349,Metallica
1350,Godspeed You Black Emperor!
1350,Megadeth
1351,Queen
1351,My Bloody Valentine
1351,Judas Priest
1351,Led Zeppelin
1352,Judas Priest
1352,Metallica
1352,My Bloody Valentine
1353,Led Zeppelin
1353,"Tyler, the Creator"
1354,Bjork
1354,Radiohead
1354,Madonna
1354,Madvillain
1355,Michael Jackson
1355,My Bloody Valentine
1355,My Bloody Valentine
1355,Scorpions
1356,My Bloody Valentine
1356,Madvillain
1357,"Tyler, the Creator"
1358,My Bloody Valentine
1358,Michael Jackson
1358,Black Sabbath
1358,Led Zeppelin
1358,Deep Purple
1359,"Tyler, the Creator"
1359,Kanye West
1359,Black Sabbath
1360,My Bloody Valentine
1360,Madonna
1360,Bjork
1360,Led Zeppelin
1360,Bjork
1360,Bjork
1361,Queen
1362,Madvillain
1363,Metallica
1363,Kendrick Lamar
1363,Queen
1364,Kendrick Lamar
1364,Bjork
1364,Metallica
1364,Iron Maiden
1364,2pac
1364,Michael Jackson
1365,Madonna
1366,George Michael
1366,"Tyler, the Creator"
1367,Michael Jackson
1367,Prince
1368,Megadeth
1368,Janet Jackson
1369,Bjork
1369,Radiohead
1369,Led Zeppelin
1369,Madonna
1370,Led Zeppelin
1371,Madvillain
1371,Led Zeppelin
1372,Bjork
1372,Kendrick Lamar
1372,My Bloody Valentine
1373,Bjork
1374,2pac
1374,Kanye West
1374,Bjork
1374,Radiohead
1374,Kanye West
1375,Black Sabbath
1375,Bjork
1376,2pac
1376,Kendrick Lamar
1377,Black Sabbath
1377,My Bloody Valentine
1378,Madvillain
1379,Madonna
1379,Michael Jackson
1380,Megadeth
1380,Led Zeppelin
1381,Led Zeppelin
1381,"Tyler, the Creator"
1381,Madonna
1382,Queen
1382,"Tyler, the Creator"
1382,Black Sabbath
1383,George Michael
1383,Led Zeppelin
1384,My Bloody Valentine
1384,Metallica
1384,Madvillain
1385,Janet Jackson
1385,Madonna
1385,George Michael
1385,Michael Jackson
1385,Radiohead
1385,Kendrick Lamar
1386,Bjork
1386,Radiohead
1386,Queen
1386,Kendrick Lamar
1386,My Bloody Valentine
1386,Kendrick Lamar
1386,Radiohead
1387,My Bloody Valentine
1387,Judas Priest
1387,Michael Jackson
1387,Iron Maiden
1387,Bjork
1387,Bjork
1387,Radiohead
1388,Black Sabbath
1388,Queen
1388,Metallica
1388,Madonna
1389,Kendrick Lamar
1389,2pac
1390,My Bloody Valentine
1391,George Michael
1391,Scorpions
1391,Iron Maiden
1391,Madonna
1391,Bjork
1392,Megadeth
1392,Madonna
1392,Metallica
1392,Metallica
1393,Deep Purple
1393,Radiohead
1394,Janet Jackson
1394,George Michael
1394,Michael Jackson
1394,Madonna
1395,Deep Purple
1395,Madvillain
1396,Jay-Z
1396,Black Sabbath
1397,Radiohead
1397,Led Zeppelin
1397,Godspeed You Black Emperor!
1397,Prince
1397,Scorpions
1398,Radiohead
1399,Metallica
1399,Iron Maiden
1400,Judas Priest
1400,Motorhead
1401,Iron Maiden
1402,Radiohead
1402,Janet Jackson
1402,Godspeed You Black Emperor!
1402,Led Zeppelin
1402,Bjork
1402,Queen
1403,2pac
1403,Kanye West
1403,Kendrick Lamar
1403,Black Sabbath
1403,Kanye West
1404,Metallica
1404,My Bloody Valentine
1404,Radiohead
1404,Radiohead
1404,Michael Jackson
1405,Queen
1405,My Bloody Valentine
1405,Black Sabbath
1406,My Bloody Valentine
1407,Black Sabbath
1407,Motorhead
1407,Godspeed You Black Emperor!
1407,Iron Maiden
1408,George Michael
1408,Madonna
1408,My Bloody Valentine
1408,Queen
1408,"Tyler, the Creator"
1409,Radiohead
1409,Led Zeppelin
1409,2pac
1409,Led Zeppelin
1410,Judas Priest
1410,George Michael
1411,Metallica
1411,Radiohead
1411,Iron Maiden
1412,Godspeed You Black Emperor!
1412,Madonna
1413,George Michael
1413,Kendrick Lamar
1413,Iron Maiden
1414,Kendrick Lamar
1414,Metallica
1414,Jay-Z
1414,George Michael
1414,Jay-Z
1414,Metallica
1414,Kanye West
1415,Radiohead
1415,Kendrick Lamar
1416,Madvillain
1416,Godspeed You Black Emperor!
1416,George Michael
1416,Kendrick Lamar
1417,Kendrick Lamar
1417,Bjork
1418,Madonna
1418,Bjork
1418,Bjork
1419,Led Zeppelin
1419,Jay-Z
1419,Madvillain
1420,Kanye West
1420,Michael Jackson
1421,Kendrick Lamar
1421,Queen
1421,Motorhead
1422,Madonna
1422,2pac
1422,"Tyler, the Creator"
1422,Led Zeppelin
1423,Godspeed You Black Emperor!
1423,Madvillain
1423,My Bloody Valentine
1423,Radiohead
1423,Black Sabbath
1424,Madvillain
1425,"Tyler, the Creator"
1425,Prince
1425,Black Sabbath
1425,Queen
1425,My Bloody Valentine
1425,Kendrick Lamar
1426,Deep Purple
1427,Michael Jackson
1427,Kendrick Lamar
1427,2pac
1427,Janet Jackson
1427,Queen
1427,Bjork
1428,2pac
1429,Jay-Z
1429,Metallica
1429,Metallica
1429,Iron Maiden
1429,Black Sabbath
1430,Megadeth
1430,Metallica
1431,Bjork
1431,My Bloody Valentine
1431,My Bloody Valentine
1432,George Michael
1433,Deep Purple
1433,Led Zeppelin
1433,Megadeth
1434,Radiohead
1434,Kendrick Lamar
1434,Judas Priest
1434,My Bloody Valentine
1434,Godspeed You Black Emperor!
1435,Led Zeppelin
1436,Bjork
1436,Iron Maiden
1436,Janet Jackson
1436,Iron Maiden
1436,My Bloody Valentine
1436,George Michael
1437,Bjork
1437,Led Zeppelin
1437,My Bloody Valentine
1437,Radiohead
1438,Prince
1438,Metallica
1439,Michael Jackson
1440,Metallica
1441,Iron Maiden
1442,Bjork
1442,Metallica
1443,My Bloody Valentine
1443,Judas Priest
1444,Megadeth
1444,Godspeed You Black Emperor!
1445,Kendrick Lamar
1446,Michael Jackson
1446,Black Sabbath
1446,Led Zeppelin
1446,George Michael
1447,Godspeed You Black Emperor!
1447,Madonna
1447,Kanye West
1448,"Tyler, the Creator"
1448,Radiohead
1449,Jay-Z
1449,Bjork
1450,Michael Jackson
1451,Kanye West
1451,Metallica
1452,Metallica
1452,Radiohead
1453,Michael Jackson
1454,Scorpions
1454,Led Zeppelin
1455,Judas Priest
1456,Michael Jackson
1456,Madvillain
1457,Bjork
1457,Madvillain
1457,Kendrick Lamar
1458,George Michael
1458,Led Zeppelin
1459,Kanye West
1459,Black Sabbath
1459,Kendrick Lamar
1459,Kendrick Lamar
1459,Deep Purple
1459,Jay-Z
1460,Michael Jackson
1461,Kendrick Lamar
1462,Metallica
1463,Madonna
1463,Bjork
1464,Radiohead
1465,"Tyler, the Creator"
1466,Radiohead
1466,Kanye West
1466,Black Sabbath
1467,Led Zeppelin
1467,My Bloody Valentine
1468,Kendrick Lamar
1468,Black Sabbath
1469,Motorhead
1469,Scorpions
1469,Led Zeppelin
1469,"Tyler, the Creator"
1469,Metallica
1470,Judas Priest
1470,Michael Jackson
1471,My Bloody Valentine
1471,Radiohead
1472,Iron Maiden
1472,My Bloody Valentine
1473,Queen
1474,My Bloody Valentine
1475,Michael Jackson
1475,Judas Priest
1475,Janet Jackson
1475,Janet Jackson
1475,My Bloody Valentine
1476,Megadeth
1476,Metallica
1476,Motorhead
1476,Radiohead
1476,Metallica
1477,"Tyler, the Creator"
1477,Bjork
1477,Megadeth
1477,Kendrick Lamar
1478,Madvillain
1478,Megadeth
1479,Black Sabbath
1479,Madonna
1479,Led Zeppelin
1479,Kanye West
1480,Kendrick Lamar
1480,Judas Priest
1480,Michael Jackson
1480,Metallica
1481,Radiohead
1481,Janet Jackson
1481,Madvillain
1481,Madvillain
1482,Kanye West
1483,"Tyler, the Creator"
1484,Led Zeppelin
1484,Black Sabbath
1485,Megadeth
1485,Madonna
1485,Kendrick Lamar
1485,Madvillain
1486,Radiohead
1486,Iron Maiden
1486,Motorhead
1486,Janet Jackson
1487,Kanye West
1487,Queen
1487,"Tyler, the Creator"
1487,Led Zeppelin
1488,Radiohead
1489,Janet Jackson
1489,George Michael
1489,Michael Jackson
1489,Jay-Z
1490,Black Sabbath
1490,Iron Maiden
1491,"Tyler, the Creator"
1492,Kendrick Lamar
1492,"Tyler, the Creator"
1493,Iron Maiden
1493,Radiohead
1494,Radiohead
1495,My Bloody Valentine
1495,Michael Jackson
1495,Bjork
1496,Deep Purple
1496,My Bloody Valentine
1497,Janet Jackson
1498,Metallica
1498,George Michael
1499,Madonna
1499,Michael Jackson
1500,Led Zeppelin
1500,Queen
1500,Queen
1500,Queen
1501,Kendrick Lamar
1501,Radiohead
1502,Kendrick Lamar
1502,Radiohead
1502,Queen
1502,Queen
1503,Metallica
1503,Iron Maiden
1503,Black Sabbath
1503,Bjork
1503,Black Sabbath
1504,"Tyler, the Creator"
1504,Queen
1504,Madonna
1504,Radiohead
1504,Janet Jackson
1505,Deep Purple
1505,Queen
1506,Bjork
1506,Godspeed You Black Emperor!
1506,Megadeth
1506,Queen
1506,Radiohead
1507,Motorhead
1507,Radiohead
1507,Metallica
1507,George Michael
1507,Megadeth
1508,Scorpions
1509,Iron Maiden
1509,Michael Jackson
1509,Megadeth
1510,Metallica
1511,Black Sabbath
1511,Queen
1511,Queen
1511,Kendrick Lamar
1512,Motorhead
1512,Metallica
1512,Led Zeppelin
1512,Janet Jackson
1513,Kendrick Lamar
1513,My Bloody Valentine
1514,Kendrick Lamar
1514,Michael Jackson
1514,"Tyler, the Creator"
1515,George Michael
1515,Madonna
1515,Michael Jackson
1515,Madonna
1515,Michael Jackson
1516,Metallica
1516,Kanye West
1517,Iron Maiden
1518,Bjork
1519,Michael Jackson
1519,Radiohead
1520,Megadeth
1520,Bjork
1520,Black Sabbath
1521,Radiohead
1521,"Tyler, the Creator"
1521,Scorpions
1521,Bjork
1521,Led Zeppelin
1521,"Tyler, the Creator"
1521,Iron Maiden
1522,Kanye West
1523,Godspeed You Black Emperor!
1523,Radiohead
1524,Madonna
1524,"Tyler, the Creator"
1524,Iron Maiden
1524,My Bloody Valentine
1525,Queen
1525,Michael Jackson
1525,Kanye West
1525,Bjork
1526,Michael Jackson
1526,Megadeth
1527,Led Zeppelin
1528,Radiohead
1528,Led Zeppelin
1528,Judas Priest
1528,Michael Jackson
1529,Metallica
1530,Led Zeppelin
1530,Iron Maiden
1531,Bjork
1531,Radiohead
1531,Radiohead
1532,Jay-Z
1532,Metallica
1533,"Tyler, the Creator"
1534,Megadeth
1534,Madonna
1534,Metallica
1534,Jay-Z
1535,Janet Jackson
1535,Metallica
1536,Kendrick Lamar
1537,George Michael
1537,Madonna
1538,Jay-Z
1538,Kanye West
1539,Queen
1539,Madonna
1539,Judas Priest
1540,Bjork
1540,Madonna
1540,Madonna
1540,Radiohead
1540,Madonna
1540,Motorhead
1540,Godspeed You Black Emperor!
1541,Madonna
1541,Iron Maiden
1541,Bjork
1541,Iron Maiden
1541,Michael Jackson
1541,Janet Jackson
1542,Kendrick Lamar
1542,Queen
1542,Michael Jackson
1542,"Tyler, the Creator"
1543,Iron Maiden
1543,Metallica
1543,Kendrick Lamar
1543,Black Sabbath
1544,Queen
1544,Kendrick Lamar
1545,Kanye West
1545,Bjork
1546,Scorpions
1546,Megadeth
1546,Deep Purple
1546,Queen
1546,Led Zeppelin
1547,"Tyler, the Creator"
1547,Kendrick Lamar
1547,Michael Jackson
1547,Megadeth
1548,Michael Jackson
1548,Motorhead
1549,Madvillain
1549,Radiohead
1549,Jay-Z
1549,George Michael
1550,My Bloody Valentine
1550,Kendrick Lamar
1551,Judas Priest
1551,Iron Maiden
1551,Michael Jackson
1551,Metallica
1551,Iron Maiden
1551,Deep Purple
1552,George Michael
1552,Kanye West
1552,Iron Maiden
1553,Deep Purple
1553,Queen
1553,Kanye West
1553,Iron Maiden
1553,Black Sabbath
1553,Jay-Z
1554,Motorhead
1554,Metallica
1555,Deep Purple
1556,Radiohead
1556,Madvillain
1556,"Tyler, the Creator"
1556,Iron Maiden
1556,Madvillain
1557,Madvillain
1557,Bjork
1557,Iron Maiden
1557,My Bloody Valentine
1558,"Tyler, the Creator"
1558,Kendrick Lamar
1558,Janet Jackson
1558,Kanye West
1559,Michael Jackson
1560,Michael Jackson
1560,Godspeed You Black Emperor!
1560,Janet Jackson
1560,George Michael
1560,Kanye West
1560,Radiohead
1561,Led Zeppelin
1562,Michael Jackson
1562,Kanye West
1563,My Bloody Valentine
1563,Radiohead
1563,Motorhead
1563,Metallica
1563,"Tyler, the Creator"
1564,Janet Jackson
1565,Godspeed You Black Emperor!
1566,Megadeth
1566,Kanye West
1566,Judas Priest
1567,Led Zeppelin
1567,Megadeth
1567,My Bloody Valentine
1567,Motorhead
1567,Black Sabbath
1567,Scorpions
1568,Deep Purple
1568,Michael Jackson
1568,Kendrick Lamar
1568,Michael Jackson
1569,Radiohead
1569,Bjork
1569,Deep Purple
1570,Radiohead
1570,Godspeed You Black Emperor!
1570,Metallica
1571,Madvillain
1571,Bjork
1571,Michael Jackson
1571,Led Zeppelin
1571,Metallica
1571,Kendrick Lamar
1572,Motorhead
1572,Queen
1572,Led Zeppelin
1572,Megadeth
1573,Kendrick Lamar
1573,Megadeth
1574,Metallica
1575,Queen
1575,2pac
1575,My Bloody Valentine
1575,Black Sabbath
1575,Kanye West
1575,Janet Jackson
1575,Black Sabbath
1576,Led Zeppelin
1576,Judas Priest
1576,Michael Jackson
1576,Black Sabbath
1576,Queen
1577,Kendrick Lamar
1577,Metallica
1577,Metallica
1578,Led Zeppelin
1578,Black Sabbath
1578,"Tyler, the Creator"
1579,Michael Jackson
1580,Radiohead
1580,My Bloody Valentine
1581,"Tyler, the Creator"
1581,Bjork
1582,Madvillain
1582,Madonna
1583,Metallica
1583,George Michael
1583,Judas Priest
1584,Radiohead
1584,Bjork
1585,Kanye West
1585,Black Sabbath
1586,"Tyler, the Creator"
1586,Iron Maiden
1586,Led Zeppelin
1587,Michael Jackson
1587,Madonna
1587,"Tyler, the Creator"
1587,Radiohead
1588,Kendrick Lamar
1589,Queen
1589,Bjork
1589,"Tyler, the Creator"
1589,Black Sabbath
1589,Metallica
1590,Iron Maiden
1590,Metallica
1590,Metallica
1591,Bjork
1591,Scorpions
1591,Radiohead
1591,Radiohead
1592,My Bloody Valentine
1593,Iron Maiden
1594,Metallica
1594,Madvillain
1595,Bjork
1595,Megadeth
1595,My Bloody Valentine
1595,Radiohead
1595,Black Sabbath
1595,Radiohead
1595,Led Zeppelin
1596,Judas Priest
1596,Jay-Z
1597,Iron Maiden
1597,Deep Purple
1597,Madonna
1597,Metallica
1597,Metallica
1597,Megadeth
1598,Janet Jackson
1598,Michael Jackson
1598,Michael Jackson
1598,"Tyler, the Creator"
1598,Kanye West
1598,Madonna
1598,Kendrick Lamar
1599,Megadeth
1600,Janet Jackson
1600,Michael Jackson
1601,My Bloody Valentine
1601,Madvillain
1601,Prince
1601,Godspeed You Black Emperor!
1601,Bjork
1602,Kanye West
1602,Led Zeppelin
1603,2pac
1604,Madonna
1604,George Michael
1605,George Michael
1605,Madonna
1605,Bjork
1605,Michael Jackson
1606,Megadeth
1606,Led Zeppelin
1607,Metallica
1607,Madonna
1607,"Tyler, the Creator"
1608,Radiohead
1609,Bjork
1609,Madonna
1609,Prince
1610,Madonna
1611,Kendrick Lamar
1611,Radiohead
1612,Scorpions
