Transaction,Item
1613,Radiohead
1613,My Bloody Valentine
1613,Janet Jackson
1613,Bjork
1614,Janet Jackson
1614,Jay-Z
1614,2pac
1615,Metallica
1615,Queen
1615,Megadeth
1615,Janet Jackson
1616,Bjork
1616,Queen
1616,Metallica
1617,Judas Priest
1618,Metallica
1618,Prince
1618,Godspeed You Black Emperor!
1619,Kendrick Lamar
1619,Radiohead
1620,Black Sabbath
1621,Michael Jackson
1621,Iron Maiden
1622,George Michael
1623,Black Sabbath
1623,Led Zeppelin
1623,Led Zeppelin
1624,Led Zeppelin
1624,Queen
1625,Black Sabbath
1626,"Tyler, the Creator"
1627,Janet Jackson
1627,Black Sabbath
1628,My Bloody Valentine
1628,Radiohead
1628,Madvillain
1628,Kanye West
1628,Bjork
1628,Led Zeppelin
1629,2pac
1629,Kendrick Lamar
1630,Madvillain
1630,Radiohead
1630,Madonna
1630,Kanye West
1630,2pac
1631,Radiohead
1631,Madvillain
1631,Janet Jackson
1631,Michael Jackson
1631,Michael Jackson
1631,Bjork
1632,Metallica
1632,Judas Priest
1632,Godspeed You Black Emperor!
1633,"Tyler, the Creator"
1633,Queen
1634,Megadeth
1634,Kanye West
1634,Queen
1634,Madonna
1634,Bjork
1634,Metallica
1635,Madvillain
1636,Metallica
1637,Metallica
1637,George Michael
1637,George Michael
1637,Iron Maiden
1637,My Bloody Valentine
1638,Michael Jackson
1638,Janet Jackson
1639,Kendrick Lamar
1639,My Bloody Valentine
1639,Radiohead
1640,Radiohead
1640,Kanye West
1640,Led Zeppelin
1641,George Michael
1641,Madonna
1641,Kanye West
1641,Metallica
1642,Kanye West
1642,Iron Maiden
1642,Michael Jackson
1643,My Bloody Valentine
1643,Kendrick Lamar
1643,Kanye West
1644,Led Zeppelin
1645,Led Zeppelin
1645,Radiohead
1645,Black Sabbath
1645,Bjork
1645,Michael Jackson
1645,Megadeth
1646,Bjork
1646,My Bloody Valentine
1647,Metallica
1647,"Tyler, the Creator"
1647,Megadeth
1647,Prince
1647,Led Zeppelin
1648,Judas Priest
1648,Kendrick Lamar
1649,Radiohead
1650,"Tyler, the Creator"
1650,Kanye West
1651,Kanye West
1651,Judas Priest
1652,Black Sabbath
1652,"Tyler, the Creator"
1652,Led Zeppelin
1652,Led Zeppelin
1652,George Michael
1652,Madonna
1653,Iron Maiden
1653,Madvillain
1654,Madvillain
1654,My Bloody Valentine
1654,Radiohead
1655,Michael Jackson
1656,Bjork
1656,Madonna
1657,Kendrick Lamar
1657,Jay-Z
1657,Michael Jackson
1657,Michael Jackson
1657,Janet Jackson
1657,Motorhead
1658,Godspeed You Black Emperor!
1659,Bjork
1660,Radiohead
1660,Bjork
1660,Madvillain
1661,Led Zeppelin
1661,Queen
1662,George Michael
1662,Metallica
1662,Janet Jackson
1663,Queen
1663,Black Sabbath
1663,Radiohead
1664,My Bloody Valentine
1664,George Michael
1664,Bjork
1664,Judas Priest
1665,"Tyler, the Creator"
1665,2pac
1666,Radiohead
1666,Bjork
1667,Kendrick Lamar
1667,Judas Priest
1668,George Michael
1668,Bjork
1669,Michael Jackson
1669,2pac
1669,Madonna
1670,Queen
1670,Radiohead
1670,George Michael
1670,Jay-Z
1670,Deep Purple
1671,Kanye West
1671,Deep Purple
1672,Scorpions
1673,Black Sabbath
1673,Metallica
1673,Motorhead
1673,Led Zeppelin
1673,Kendrick Lamar
1674,Queen
1674,Led Zeppelin
1674,Metallica
1675,Radiohead
1675,Madvillain
1676,Kendrick Lamar
1677,Queen
1678,Queen
1678,Kanye West
1678,Metallica
1678,Kendrick Lamar
1679,Michael Jackson
1679,Scorpions
1679,Megadeth
1679,Jay-Z
1680,Iron Maiden
1680,Kendrick Lamar
1681,Black Sabbath
1681,Judas Priest
1681,Queen
1681,Kendrick Lamar
1682,Metallica
1682,Megadeth
1682,My Bloody Valentine
1682,Janet Jackson
1682,Judas Priest
1682,Megadeth
1683,Jay-Z
1683,Led Zeppelin
1683,"Tyler, the Creator"
1683,"Tyler, the Creator"
1684,Metallica
1684,2pac
1685,Kanye West
1685,Black Sabbath
1685,Madonna
1685,Judas Priest
1686,Bjork
1686,Deep Purple
1686,Radiohead
1686,My Bloody Valentine
1687,Queen
1687,Iron Maiden
1688,Black Sabbath
1688,Madonna
1688,My Bloody Valentine
1689,Kanye West
1689,Madonna
1689,Prince
1689,Michael Jackson
1690,Madvillain
1690,Radiohead
1691,Judas Priest
1691,George Michael
1691,Prince
1691,Metallica
1692,Motorhead
1692,Judas Priest
1692,Metallica
1692,Bjork
1692,Megadeth
1692,Led Zeppelin
1693,Jay-Z
1694,Iron Maiden
1694,Michael Jackson
1694,Megadeth
1695,Michael Jackson
1695,Madonna
1695,Iron Maiden
1695,Black Sabbath
1695,Prince
1695,Led Zeppelin
1696,Led Zeppelin
1696,Bjork
1696,Black Sabbath
1697,Led Zeppelin
1697,Kendrick Lamar
1698,Bjork
1698,Radiohead
1698,George Michael
1698,Madonna
1698,Madonna
1699,Kendrick Lamar
1699,Godspeed You Black Emperor!
1699,"Tyler, the Creator"
1699,Black Sabbath
1699,"Tyler, the Creator"
1700,Iron Maiden
1700,Judas Priest
1700,Bjork
1700,Black Sabbath
1700,Michael Jackson
1701,Radiohead
1702,My Bloody Valentine
1703,Led Zeppelin
1703,Iron Maiden
1704,Megadeth
1704,Madonna
1704,Judas Priest
1704,Black Sabbath
1704,Michael Jackson
1705,Prince
1706,Iron Maiden
1706,"Tyler, the Creator"
1707,Prince
1707,Kendrick Lamar
1707,Kanye West
1707,Motorhead
1707,Kendrick Lamar
1708,Black Sabbath
1709,Kendrick Lamar
1709,Queen
1710,Madvillain
1710,George Michael
1711,Iron Maiden
1711,Metallica
1711,"Tyler, the Creator"
1712,Madonna
1712,Janet Jackson
1712,Metallica
1712,Iron Maiden
1713,Metallica
1713,Megadeth
1713,Iron Maiden
1713,Queen
1714,Bjork
1715,Led Zeppelin
1716,Radiohead
1716,Queen
1716,Iron Maiden
1716,Bjork
1716,Bjork
1717,Michael Jackson
1717,Metallica
1717,Metallica
1717,My Bloody Valentine
1717,Madonna
1717,Radiohead
1717,Metallica
1718,Kanye West
1719,Michael Jackson
1719,Queen
1719,Kendrick Lamar
1720,Madonna
1721,My Bloody Valentine
1721,Bjork
1721,Bjork
1721,Kendrick Lamar
1722,Metallica
1722,Motorhead
1722,Megadeth
1722,Iron Maiden
1722,Jay-Z
1723,George Michael
1723,"Tyler, the Creator"
1723,Madonna
1724,Michael Jackson
1724,George Michael
1725,George Michael
1725,Iron Maiden
1725,Metallica
1725,Madonna
1726,Led Zeppelin
1726,Kendrick Lamar
1727,Scorpions
1727,Madonna
1727,Kanye West
1727,Metallica
1727,Led Zeppelin
1727,George Michael
1728,Metallica
1728,2pac
1729,Led Zeppelin
1730,Jay-Z
1730,Michael Jackson
1731,Queen
1732,Metallica
1732,Black Sabbath
1733,2pac
1733,Metallica
1733,Radiohead
1733,"Tyler, the Creator"
1734,"Tyler, the Creator"
1734,Kanye West
1734,Janet Jackson
1734,Judas Priest
1734,Kanye West
1734,Iron Maiden
1734,Janet Jackson
1735,Michael Jackson
1736,Bjork
1736,George Michael
1736,Iron Maiden
1737,"Tyler, the Creator"
1737,My Bloody Valentine
1738,Kendrick Lamar
1738,Radiohead
1738,Kanye West
1738,Prince
1739,My Bloody Valentine
1739,Kendrick Lamar
1739,Queen
1739,Michael Jackson
1739,Michael Jackson
1740,Led Zeppelin
1740,Iron Maiden
1740,Janet Jackson
1740,Madonna
1740,Iron Maiden
1741,Radiohead
1742,Prince
1742,Led Zeppelin
1743,Led Zeppelin
1743,Iron Maiden
1743,Queen
1743,Judas Priest
1743,Black Sabbath
1743,Iron Maiden
1744,Iron Maiden
1745,"Tyler, the Creator"
1745,My Bloody Valentine
1746,Kendrick Lamar
1747,Kendrick Lamar
1748,Judas Priest
1749,Kanye West
1749,Kendrick Lamar
1749,Michael Jackson
1750,George Michael
1750,Radiohead
1750,Madvillain
1750,Bjork
1750,Iron Maiden
1751,Metallica
1751,Radiohead
1751,Megadeth
1752,Megadeth
1752,Metallica
1752,2pac
1752,Queen
1752,Queen
1753,Queen
1753,Kanye West
1753,Madvillain
1753,George Michael
1753,Jay-Z
1753,Led Zeppelin
1754,Madonna
1754,Metallica
1754,Jay-Z
1754,My Bloody Valentine
1754,Janet Jackson
1754,Metallica
1754,Michael Jackson
1755,2pac
1756,Michael Jackson
1756,Madonna
1757,Deep Purple
1757,Queen
1757,My Bloody Valentine
1757,Led Zeppelin
1757,My Bloody Valentine
1757,Michael Jackson
1758,Led Zeppelin
1758,Iron Maiden
1758,Michael Jackson
1758,Metallica
1759,Metallica
1759,Megadeth
1759,Iron Maiden
1759,Black Sabbath
1759,Madonna
1759,Iron Maiden
1760,Scorpions
1760,Led Zeppelin
1760,Queen
1760,Led Zeppelin
1761,My Bloody Valentine
1761,2pac
1762,"Tyler, the Creator"
1763,"Tyler, the Creator"
1763,Led Zeppelin
1763,Prince
1763,Radiohead
1763,Madvillain
1763,Kanye West
1764,Iron Maiden
1764,Radiohead
1765,Metallica
1765,Kendrick Lamar
1765,Madvillain
1765,Judas Priest
1766,George Michael
1766,Janet Jackson
1767,Godspeed You Black Emperor!
1767,Radiohead
1767,Radiohead
1768,Radiohead
1768,Metallica
1769,Madvillain
1769,Bjork
1769,Radiohead
1769,Kendrick Lamar
1770,Jay-Z
1770,Kanye West
1771,Metallica
1771,Black Sabbath
1771,Kendrick Lamar
1771,Judas Priest
1772,Kendrick Lamar
1773,Deep Purple
1773,Black Sabbath
1774,George Michael
1774,Michael Jackson
1774,Michael Jackson
1774,Madonna
1774,Michael Jackson
1775,Deep Purple
1775,Queen
1776,Kanye West
1776,Michael Jackson
1776,Megadeth
1776,Metallica
1777,Megadeth
1777,Kendrick Lamar
1778,Bjork
1779,My Bloody Valentine
1779,Scorpions
1779,Radiohead
1779,Judas Priest
1780,Jay-Z
1780,"Tyler, the Creator"
1781,Michael Jackson
1781,Iron Maiden
1781,Led Zeppelin
1781,Scorpions
1782,Kendrick Lamar
1782,"Tyler, the Creator"
1783,"Tyler, the Creator"
1783,Kanye West
1784,Radiohead
1784,Michael Jackson
1785,Queen
1785,Michael Jackson
1785,Madonna
1785,Kendrick Lamar
1785,Judas Priest
1786,Metallica
1786,Kendrick Lamar
1786,George Michael
1787,Judas Priest
1787,Metallica
1787,Megadeth
1788,Iron Maiden
1788,Judas Priest
1788,Madvillain
1788,Black Sabbath
1788,Madonna
1788,Megadeth
1789,Madonna
1789,Michael Jackson
1790,Iron Maiden
1790,Queen
1790,Madvillain
1790,Queen
1791,Kanye West
1791,Megadeth
1791,George Michael
1791,Iron Maiden
1792,George Michael
1792,Metallica
1792,"Tyler, the Creator"
1793,Jay-Z
1793,Iron Maiden
1794,Bjork
1794,Iron Maiden
1794,Janet Jackson
1794,George Michael
1794,George Michael
1795,Bjork
1795,Madonna
1796,Michael Jackson
1796,Black Sabbath
1796,George Michael
1796,My Bloody Valentine
1796,Prince
1797,Queen
1798,Madonna
1798,Iron Maiden
1798,Scorpions
1798,Michael Jackson
1798,Radiohead
1798,Michael Jackson
1799,My Bloody Valentine
1799,Michael Jackson
1799,Kendrick Lamar
1799,Michael Jackson
1799,Radiohead
1800,George Michael
1800,Godspeed You Black Emperor!
1801,Janet Jackson
1801,Michael Jackson
1801,George Michael
1802,Metallica
1802,Iron Maiden
1802,Madonna
1803,Metallica
1803,Megadeth
1803,Iron Maiden
1803,Kanye West
1804,Bjork
1804,Madonna
1804,Radiohead
1805,Radiohead
1805,My Bloody Valentine
1805,Judas Priest
1805,Madvillain
1805,Judas Priest
1805,Bjork
1806,Megadeth
1806,Queen
1806,Michael Jackson
1807,Queen
1807,Michael Jackson
1807,Madonna
1807,George Michael
1807,Megadeth
1807,Kendrick Lamar
1807,Deep Purple
1808,"Tyler, the Creator"
1808,Kanye West
1809,Queen
1809,Black Sabbath
1809,Bjork
1810,George Michael
1810,Madonna
1810,Madvillain
1810,Kendrick Lamar
1810,Madonna
1811,Scorpions
1811,Queen
1811,Queen
1811,Queen
1812,Michael Jackson
1812,Megadeth
1812,Led Zeppelin
1812,George Michael
1812,Metallica
1813,Megadeth
1813,Led Zeppelin
1813,Madonna
1814,Bjork
1815,Metallica
1815,"Tyler, the Creator"
1815,Queen
1815,Madvillain
1816,Motorhead
1816,Madvillain
1816,Kanye West
1816,Kendrick Lamar
1816,Judas Priest
1816,Queen
1817,Bjork
1817,Madonna
1817,Deep Purple
1817,My Bloody Valentine
1818,Metallica
1819,Prince
1819,Michael Jackson
1819,Megadeth
1819,Bjork
1819,Michael Jackson
1820,Motorhead
1820,George Michael
1821,Megadeth
1821,Iron Maiden
1821,Godspeed You Black Emperor!
1821,Iron Maiden
1821,Metallica
1822,Deep Purple
1822,Michael Jackson
1822,George Michael
1822,Michael Jackson
1822,Kendrick Lamar
1822,Madvillain
1823,Kendrick Lamar
1823,Metallica
1824,Bjork
1824,Radiohead
1824,Judas Priest
1825,Godspeed You Black Emperor!
1826,Iron Maiden
1826,Black Sabbath
1826,Kanye West
1826,Michael Jackson
1827,Radiohead
1827,Iron Maiden
1828,George Michael
1828,Madvillain
1828,Madvillain
1828,My Bloody Valentine
1829,Madonna
1829,George Michael
1830,Judas Priest
1830,Bjork
1830,Metallica
1830,Bjork
1831,2pac
1831,George Michael
1832,Michael Jackson
1833,Godspeed You Black Emperor!
1833,Metallica
1834,Metallica
1834,Iron Maiden
1834,Megadeth
1834,Queen
1834,Michael Jackson
1834,Iron Maiden
1835,Michael Jackson
1835,George Michael
1836,"Tyler, the Creator"
1837,Metallica
1837,Judas Priest
1838,Black Sabbath
1838,Queen
1839,Led Zeppelin
1839,Radiohead
1840,2pac
1841,Kanye West
1841,Iron Maiden
1842,2pac
1842,Megadeth
1843,Radiohead
1844,My Bloody Valentine
1844,Madvillain
1844,Radiohead
1844,Iron Maiden
1845,Black Sabbath
1845,Led Zeppelin
1845,Bjork
1845,Megadeth
1846,My Bloody Valentine
1846,Motorhead
1846,Metallica
1846,Motorhead
1847,Iron Maiden
1848,Queen
1848,Kendrick Lamar
1849,Iron Maiden
1849,Queen
1849,Judas Priest
1849,"Tyler, the Creator"
1850,Metallica
1850,Led Zeppelin
1850,Bjork
1850,Motorhead
1851,Metallica
1851,Iron Maiden
1851,"Tyler, the Creator"
1851,My Bloody Valentine
1852,Radiohead
1852,Bjork
1852,Megadeth
1853,Judas Priest
1853,Madvillain
1854,"Tyler, the Creator"
1854,Kendrick Lamar
1855,Madonna
1855,Iron Maiden
1855,Queen
1856,Queen
1856,George Michael
1856,"Tyler, the Creator"
1857,Queen
1858,Queen
1858,Kanye West
1858,Led Zeppelin
1859,Scorpions
1859,Madonna
1859,Queen
1860,Radiohead
1861,Megadeth
1861,Metallica
1862,Judas Priest
1862,Janet Jackson
1863,Kendrick Lamar
1863,"Tyler, the Creator"
1863,2pac
1863,Madvillain
1864,Radiohead
1864,Kendrick Lamar
1864,2pac
1864,Iron Maiden
1865,Judas Priest
1865,Queen
1865,Godspeed You Black Emperor!
1866,Radiohead
1866,My Bloody Valentine
1866,Bjork
1866,"Tyler, the Creator"
1867,Radiohead
1867,Madvillain
1868,Led Zeppelin
1868,Motorhead
1868,Black Sabbath
1868,Kendrick Lamar
1869,Janet Jackson
1869,George Michael
1870,Radiohead
1870,Deep Purple
1871,Kendrick Lamar
1871,Janet Jackson
1872,Judas Priest
1873,Judas Priest
1873,"Tyler, the Creator"
1873,Janet Jackson
1873,Bjork
1873,My Bloody Valentine
1874,My Bloody Valentine
1874,Radiohead
1875,My Bloody Valentine
1876,Madonna
1876,Queen
1876,Janet Jackson
1876,Radiohead
1876,"Tyler, the Creator"
1876,Iron Maiden
1877,Queen
1877,Black Sabbath
1878,Metallica
1878,Michael Jackson
1878,Iron Maiden
1879,Metallica
1879,"Tyler, the Creator"
1880,Metallica
1881,Black Sabbath
1881,Kanye West
1882,Metallica
1883,Kendrick Lamar
1883,Iron Maiden
1883,Kanye West
1884,Metallica
1885,Michael Jackson
1886,Megadeth
1886,Judas Priest
1887,Queen
1887,Godspeed You Black Emperor!
1888,Radiohead
1889,Metallica
1889,Megadeth
1890,George Michael
1890,Iron Maiden
1891,Megadeth
1891,Iron Maiden
1892,"Tyler, the Creator"
1893,Led Zeppelin
1893,Madonna
1894,Black Sabbath
1895,Iron Maiden
1895,Metallica
1896,Kanye West
1897,My Bloody Valentine
1897,"Tyler, the Creator"
1898,Madvillain
1899,Led Zeppelin
1899,"Tyler, the Creator"
1900,Metallica
1900,Iron Maiden
1901,Scorpions
1901,Queen
1902,Bjork
1903,Megadeth
1903,Michael Jackson
1904,Scorpions
1904,Led Zeppelin
1905,Megadeth
1905,Radiohead
1905,Metallica
1905,Iron Maiden
1906,"Tyler, the Creator"
1906,Kendrick Lamar
1906,2pac
1906,George Michael
1906,My Bloody Valentine
1907,Radiohead
1907,Judas Priest
1907,Black Sabbath
1907,Metallica
1908,My Bloody Valentine
1908,Black Sabbath
1909,Scorpions
1909,Queen
1909,Led Zeppelin
1909,Judas Priest
1910,Bjork
1910,Madonna
1910,Radiohead
1910,Metallica
1910,Queen
1910,Queen
1911,Janet Jackson
1911,George Michael
1911,Madonna
1912,Kendrick Lamar
1913,Queen
1913,Madvillain
1914,Radiohead
1914,Bjork
1914,Kendrick Lamar
1915,Deep Purple
1915,Led Zeppelin
1915,Queen
1915,Black Sabbath
1915,Led Zeppelin
1916,Michael Jackson
1916,Janet Jackson
1916,Black Sabbath
1916,Megadeth
1916,Godspeed You Black Emperor!
1917,Iron Maiden
1917,Prince
1917,"Tyler, the Creator"
1917,Black Sabbath
1917,Michael Jackson
1918,"Tyler, the Creator"
1918,Bjork
1919,Kendrick Lamar
1920,Queen
1920,Led Zeppelin
1921,My Bloody Valentine
1921,Bjork
1921,Radiohead
1921,Metallica
1921,Kendrick Lamar
1921,Metallica
1921,Radiohead
1922,Prince
1923,Radiohead
1923,Iron Maiden
1923,Michael Jackson
1924,Michael Jackson
1925,Kanye West
1925,"Tyler, the Creator"
1925,Kendrick Lamar
1925,Led Zeppelin
1925,2pac
1925,Janet Jackson
1926,Kendrick Lamar
1926,Led Zeppelin
1926,Michael Jackson
1927,"Tyler, the Creator"
1928,Radiohead
1928,Black Sabbath
1928,Black Sabbath
1929,2pac
1930,Deep Purple
1930,Queen
1930,Kanye West
1931,Scorpions
1931,Black Sabbath
1931,George Michael
1931,Madonna
1931,Metallica
1931,Deep Purple
1932,Radiohead
1933,Metallica
1933,Iron Maiden
1933,Motorhead
1933,Radiohead
1934,Megadeth
1934,Metallica
1934,Metallica
1935,Madonna
1935,Kendrick Lamar
1935,Megadeth
1935,Metallica
1935,Michael Jackson
1936,Janet Jackson
1937,Radiohead
1937,Deep Purple
1938,Metallica
1939,Jay-Z
1940,George Michael
1940,Janet Jackson
1940,Madonna
1941,Janet Jackson
1941,Michael Jackson
1942,Iron Maiden
1943,Radiohead
1943,My Bloody Valentine
1943,2pac
1944,Queen
1944,Metallica
1944,Iron Maiden
1944,Madonna
1945,Kanye West
1945,Led Zeppelin
1945,Kendrick Lamar
1945,"Tyler, the Creator"
1946,Michael Jackson
1946,George Michael
1946,Madvillain
1946,Queen
1947,Radiohead
1947,Megadeth
1947,Led Zeppelin
1948,"Tyler, the Creator"
1948,George Michael
1948,Radiohead
1948,Michael Jackson
1949,Metallica
1950,Radiohead
1951,"Tyler, the Creator"
1951,Kendrick Lamar
1951,Michael Jackson
1951,Radiohead
1951,Megadeth
1951,Kendrick Lamar
1951,Kanye West
1952,"Tyler, the Creator"
1953,George Michael
1953,Michael Jackson
1954,Michael Jackson
1954,Queen
1955,Madonna
1955,George Michael
1955,Michael Jackson
1956,Iron Maiden
1956,My Bloody Valentine
1956,Prince
1956,Michael Jackson
1956,Megadeth
1957,My Bloody Valentine
1958,Kendrick Lamar
1958,"Tyler, the Creator"
1958,Led Zeppelin
1958,Megadeth
1959,Kanye West
1959,"Tyler, the Creator"
1959,Jay-Z
1959,Motorhead
1959,Kendrick Lamar
1960,Radiohead
1960,Madvillain
1960,Bjork
1960,Megadeth
1961,Bjork
1961,Megadeth
1961,Michael Jackson
1962,Janet Jackson
1963,Led Zeppelin
1963,Janet Jackson
1964,Scorpions
1965,Janet Jackson
1966,George Michael
1967,Kendrick Lamar
1967,2pac
1967,2pac
1967,Jay-Z
1967,Led Zeppelin
1968,Iron Maiden
1969,Prince
1969,Megadeth
1970,Bjork
1970,George Michael
1970,Metallica
1970,My Bloody Valentine
1970,Led Zeppelin
1971,"Tyler, the Creator"
1971,Bjork
1972,Queen
1972,Iron Maiden
1972,Led Zeppelin
1972,Judas Priest
1973,Motorhead
1973,Radiohead
1974,Madonna
1974,Iron Maiden
1975,Motorhead
1975,Scorpions
1975,Kendrick Lamar
1975,Megadeth
1975,Bjork
1976,Deep Purple
1976,Iron Maiden
1976,Janet Jackson
1977,Radiohead
1978,"Tyler, the Creator"
1978,Kendrick Lamar
1979,Deep Purple
1979,Queen
1979,My Bloody Valentine
1980,Motorhead
1980,Michael Jackson
1980,Radiohead
1980,Black Sabbath
1980,Judas Priest
1981,Bjork
1981,Metallica
1981,Godspeed You Black Emperor!
1981,Madvillain
1981,Jay-Z
1981,Madonna
1982,Metallica
1982,Prince
1982,Iron Maiden
1983,"Tyler, the Creator"
1983,Radiohead
1983,Janet Jackson
1984,Led Zeppelin
1985,Queen
1985,Deep Purple
1985,"Tyler, the Creator"
1985,Deep Purple
1986,Michael Jackson
1986,Deep Purple
1987,Madvillain
1987,Judas Priest
1987,Radiohead
1988,Bjork
1988,Kendrick Lamar
1988,Queen
1989,My Bloody Valentine
1989,Radiohead
1990,Bjork
1990,Radiohead
1990,Queen
1990,My Bloody Valentine
1991,Queen
1991,Radiohead
1992,Michael Jackson
1992,Judas Priest
1992,Led Zeppelin
1992,Godspeed You Black Emperor!
1993,Madonna
1993,George Michael
1993,Radiohead
1994,Black Sabbath
1994,Queen
1994,Queen
1995,Kendrick Lamar
1995,Michael Jackson
1995,Kanye West
1996,"Tyler, the Creator"
1996,Bjork
1997,Kendrick Lamar
1997,Madvillain
1997,Iron Maiden
1997,Megadeth
1997,Motorhead
1998,Bjork
1998,Michael Jackson
1999,Madvillain
1999,Iron Maiden
2000,Radiohead
